x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,597.9470737549394,3.1881681452847412,70.81870300316935,1.0,0.0,0.0,0.0,0.0,477.99550706005664,1.3080688779829062,64.08503175811092,1.0
1,0,0.0,0.0,0.0,0.0,541.2286961203124,1.2169306804639268,75.0,1.0,478.8695633206049,1.171507041463571,51.81740588725562,1.0
2,0,602.3317611705722,3.465364221888565,66.24484439822378,1.0,535.9448355713153,0.36981333200789995,75.0,0.66,480.6294299648696,1.2944280567988082,39.10992467271522,1.0
3,0,596.8237431636511,0.5184032606380311,70.81870300316935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,597.8388285708622,3.01417957214704,70.81870300316935,1.0,542.7421131188382,0.9958786891696483,73.7138548105224,1.0,0.0,0.0,0.0,0.0
5,0,598.2874503298648,2.5419482463918452,57.78899579498511,1.0,0.0,0.0,0.0,0.0,474.18736231992244,5.955073763830789,53.46198757162927,1.0
6,0,0.0,0.0,0.0,0.0,541.0745792624331,1.0699606363635539,75.0,1.0,475.54557199509134,1.1242653108562768,65.0,1.0
7,0,595.9368684206613,1.580877554892122,56.82751792588568,1.0,541.9900173834344,2.3493158558234377,75.0,1.0,478.0102700457944,1.2618070345824166,63.56143894689559,1.0
8,0,597.6819092661481,0.8602935549328966,70.81870300316935,0.2,540.525709851362,1.5164300563161064,72.17766225793106,0.66,486.2480504632743,0.7200667329847971,45.03150488284341,0.94
9,0,596.8902954294344,0.37550016439776385,69.50201303684413,1.0,537.4687063080361,1.2063816968522272,72.13038052801316,1.0,480.7647593097726,3.2262609656574606,62.03741478593111,1.0
10,0,595.1212355843268,1.4267391087765766,75.0,1.0,0.0,0.0,0.0,0.0,474.3261272017976,2.119153757609118,65.0,1.0
11,0,593.5326236754083,0.5502496286716231,70.09734473639315,0.4,0.0,0.0,0.0,0.0,483.3553194378947,1.5483447590622668,34.14584714658247,0.94
12,0,598.4882295042332,0.7999638322053351,62.2863194681732,1.0,539.1373445064363,2.872530624262844,75.0,1.0,471.42556341174225,1.7884398123759124,57.04401600372557,1.0
13,0,599.3501855493193,1.3729415532709082,59.18905178357421,1.0,0.0,0.0,0.0,0.0,472.8318519358438,1.1770004011636948,53.7738447398089,1.0
14,0,600.5621418232781,1.8488990467252036,66.83075584258818,1.0,543.4098735880367,1.8633592016839118,69.24715487556253,1.0,480.8580603034886,2.862489666256697,61.27535451338624,1.0
15,0,599.2485793488398,0.7644077548735476,53.776686310045065,1.0,536.3757454787637,0.26908540139647585,69.11957927059716,0.18,0.0,0.0,0.0,0.0
16,0,0.0,0.0,0.0,0.0,535.6310618793874,2.5340034252091077,72.88405763839904,1.0,472.5599612245938,5.261597120939015,64.88438779805703,1.0
17,0,590.513295868241,2.486098481046175,68.56086033872013,1.0,544.635355660702,2.227479790095107,75.0,1.0,0.0,0.0,0.0,0.0
18,0,594.6006091741303,2.6913415811147035,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,532.3731796497643,1.4149783257195907,71.35396593380524,1.0,475.71167767403983,3.6960989878847434,65.0,1.0
20,0,594.6358080661158,0.3342488846628227,48.76907192127616,0.58,535.8098156453395,1.4711270171017852,70.36522211786942,1.0,489.3212627409292,0.08238984251070092,55.38301146049429,0.58
21,0,0.0,0.0,0.0,0.0,536.3186579205387,1.2841710452716368,75.0,1.0,477.67633832660005,5.803560067510983,62.32015217481046,1.0
22,0,601.314064396456,1.1561570198612203,70.70111750391945,1.0,0.0,0.0,0.0,0.0,475.3055444181351,0.6737259166986668,44.387762526720536,1.0
23,0,600.9937966216501,2.6476698943568557,75.0,1.0,539.5394381382696,0.5814720825344185,75.0,0.34,0.0,0.0,0.0,0.0
24,0,0.0,0.0,0.0,0.0,537.6300792797814,1.4593255109638368,75.0,1.0,480.836088415628,2.2378345435629017,28.46223108869547,1.0
