x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,596.9683701200037,4.399339078142934,75.0,1.0,0.0,0.0,0.0,0.0,475.004276551458,4.097760804291162,63.51870739296555,1.0
1,0,602.3674341878559,2.3865020523086504,75.0,1.0,538.9890208123124,2.8562690274178273,69.51493880931375,1.0,476.01480741682974,3.1483023469146145,65.0,1.0
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.7652274942623,3.1099167170855155,65.0,1.0
3,0,602.5729705952665,0.7701391143377776,75.0,1.0,0.0,0.0,0.0,0.0,471.3173943486899,4.161247104259861,61.3779430000921,1.0
4,0,601.3698146893709,1.9675948574285782,50.56526355673462,1.0,0.0,0.0,0.0,0.0,473.5570732464338,1.9982774726998511,51.55150908521249,1.0
5,0,599.2624375216,2.4384999587671423,63.843346430784734,1.0,536.7063902544681,4.04262400112258,55.56978354432875,1.0,473.978051493435,4.420812574818078,63.294147056678,1.0
6,0,0.0,0.0,0.0,0.0,537.2479107550603,2.040834746559815,74.31990832869036,1.0,474.3444251116751,4.3198702941873,65.0,1.0
7,0,0.0,0.0,0.0,0.0,541.6206478243105,4.642441533261921,74.8923401147934,1.0,0.0,0.0,0.0,0.0
8,0,0.0,0.0,0.0,0.0,538.1203372731343,1.625071061761325,74.89241956437014,1.0,475.5556617500896,3.110867556959374,65.0,1.0
9,0,598.774103635136,0.7292924857556635,56.18856692405215,0.52,0.0,0.0,0.0,0.0,474.9636469405905,0.9158456013811834,47.04799591637991,1.0
10,0,596.8922136269083,0.5360556621374144,63.79551397898943,1.0,0.0,0.0,0.0,0.0,472.2277551672195,1.6883629638181337,51.63825746090602,1.0
11,0,599.8964017869858,0.39307984912767796,67.9147619391781,1.0,535.6822044282198,1.0242432209905106,50.461899471230296,1.0,475.8021827473097,3.2325762127746183,64.76877559611407,1.0
12,0,598.1970460909693,1.5739756903774584,42.51863052539291,0.44,0.0,0.0,0.0,0.0,476.6292013038522,3.268209003650404,59.38910940974892,1.0
13,0,0.0,0.0,0.0,0.0,532.0358771143193,0.9600575240712235,69.74542099250644,1.0,478.23323289765676,3.2904729463088898,59.2390201536547,1.0
14,0,591.1556103845007,0.8527526475721726,61.1192316011803,1.0,0.0,0.0,0.0,0.0,478.84436017850487,1.2376232305364325,55.5796077102587,1.0
15,0,605.8069134983839,2.6463381195735427,54.48980255775726,1.0,0.0,0.0,0.0,0.0,480.5398082543092,2.5836926872423147,52.9101149758498,0.34
16,0,598.854382830224,0.7177323579424437,62.75522121023669,1.0,0.0,0.0,0.0,0.0,473.6331235076566,1.4425470753366012,52.65035864049548,1.0
17,0,599.0820091343364,0.7165769359492726,64.32049552201944,1.0,539.7479891525571,0.5260640609197291,75.0,0.82,474.6612209677674,0.534986058363949,50.986916891353786,0.4
18,0,599.7951058061929,0.860966659922001,46.796551650014656,1.0,540.9546416295093,1.2496231164072509,67.74047955888297,1.0,471.0824477867438,2.3179962088082187,55.99376818722603,1.0
19,0,598.8726505926309,1.8866461077911119,53.25558750227818,1.0,542.4887029479804,1.2868123193115089,75.0,1.0,488.71772163190053,1.7550059128417743,50.3243966452539,1.0
20,0,597.0950827322846,0.23326817745817638,54.28520090107824,1.0,542.2998961748152,1.9264039894906426,67.05535765686757,1.0,479.44007165621474,1.3804811701250794,56.11077309040706,1.0
21,0,0.0,0.0,0.0,0.0,536.8594063515596,0.7162530064361842,72.15479128449155,1.0,487.0783617513237,1.3426415697940761,61.52198877316261,1.0
22,0,595.261628656842,0.42672728168676494,75.0,0.2,543.4233933562265,0.6700455401879508,74.93917935723378,1.0,483.48089671216,0.8695737219665134,56.27622624935763,1.0
23,0,595.2993060091645,0.4828974997498116,56.47399254806703,0.74,0.0,0.0,0.0,0.0,474.71665060321874,4.176440968551161,60.805884193291746,1.0
24,0,604.2879451951715,4.86003059191946,73.3110247967445,1.0,544.8268529078751,1.2646151531131593,67.63017857487856,1.0,0.0,0.0,0.0,0.0
25,0,591.5654757115236,3.4765148237715953,40.57958764150144,1.0,541.8064710749607,3.5953409515251855,60.709481038494246,1.0,486.4777691391211,0.9746639094409267,65.0,0.18
26,0,603.2478743329336,3.038556746679991,53.57027782541066,1.0,537.3382713849588,2.015398438665194,71.7716317359322,1.0,478.2548330320217,3.0358962001463503,36.93107509065493,1.0
27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.00348564336474,4.915405718521027,57.182735326658005,1.0
28,0,599.4903262151167,1.9254927533632338,56.43950575840381,1.0,0.0,0.0,0.0,0.0,479.25787856975165,2.1695804648020127,49.499747803505855,1.0
29,0,598.2665621163873,1.4049280842073624,42.1901194679486,1.0,0.0,0.0,0.0,0.0,485.44092093853465,1.8775575906665989,44.32299858654157,1.0
0,1,603.715850556343,3.8104434394720093,62.65319437988926,1.0,0.0,0.0,0.0,0.0,481.7920667504612,2.7001798652721503,65.0,1.0
1,1,598.9606668211409,1.0859813456251655,42.03520627363366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,599.2796404621175,1.0494510620824156,73.98751228061153,1.0,0.0,0.0,0.0,0.0,479.07942802768724,0.6508769966908182,61.21321426536889,1.0
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.023909567892,0.9867982551000393,64.69484801699492,0.26
4,1,590.5269815443565,2.5024296763029277,55.69783878916117,1.0,0.0,0.0,0.0,0.0,489.59137369514036,1.6616121395975672,41.232964820687585,0.4
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.54468896473804,3.729076861313766,65.0,1.0
6,1,0.0,0.0,0.0,0.0,535.9130629434994,3.4440358187349793,74.65800698101586,1.0,0.0,0.0,0.0,0.0
