x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,597.0860558050067,1.833239953481781,43.72657380292062,1.0,539.0057081654784,4.6366272408240325,75.0,1.0,481.6167378913225,3.6958323317745165,39.99342371115724,1.0
1,0,598.7666887111691,0.67175793069576,64.44769214290126,1.0,0.0,0.0,0.0,0.0,476.52595235004435,2.6662505652315978,52.72710268297243,1.0
2,0,598.4063039921379,2.0671017954324102,75.0,1.0,541.8682514211682,1.1227526311955192,66.35628103590524,1.0,475.3724139118316,0.9309407135806643,65.0,1.0
3,0,603.0073645401205,0.3340323917695168,67.02553365103564,0.96,540.9855396943846,0.5428043869735769,55.40876638022634,0.34,469.88498447590837,1.7594032074147132,61.70366599390713,1.0
4,0,599.4116704496486,1.7267681779481825,61.64540116121311,1.0,0.0,0.0,0.0,0.0,471.99077050710906,2.188559944392461,61.84756082776032,1.0
5,0,598.0514837651766,1.2252388157615413,68.69470003406285,1.0,540.2994892273009,0.610898965264599,64.20553842114637,1.0,0.0,0.0,0.0,0.0
6,0,599.1294751782737,1.694798586755621,47.25988899042015,1.0,541.1614478895525,1.1824075128080163,70.80830723764637,1.0,479.9419418350347,1.4525045283619136,27.06145156622753,0.24
7,0,600.4967266578768,1.7744599728880521,68.5312594405847,0.12,543.3514320905081,2.321890235051003,75.0,1.0,478.2881703530663,3.0502409016031904,44.577436084646756,0.12
8,0,598.7039802504187,0.9283216870356304,59.46657906701747,1.0,532.7317391889871,1.6150970106371392,72.05545329575448,1.0,0.0,0.0,0.0,0.0
9,0,603.623097559428,1.9735956141530788,60.46379636113086,1.0,535.0561742881002,0.9498479088694232,57.451930050523174,1.0,0.0,0.0,0.0,0.0
10,0,599.2212200770368,1.3223653723395783,43.75629626075431,1.0,538.4093648054915,0.776283256948886,75.0,0.72,472.71268918597127,0.9506134543894702,43.497950894882656,1.0
11,0,598.8223465235212,1.6855958423227984,47.913213223146705,1.0,535.3444128757059,2.338650350399239,71.47091482386364,1.0,475.45539415706685,1.498421066687875,57.75694121945553,1.0
12,0,594.8854057845264,3.1654464729545193,54.90357751036182,1.0,540.8583613788178,4.057580584644362,75.0,1.0,0.0,0.0,0.0,0.0
13,0,598.5263156971116,2.7242593501635435,74.24936339531513,1.0,536.544587307796,0.6098850678962137,52.782973948269635,0.72,476.83881839113457,1.594683602774709,45.90590336308986,1.0
14,0,601.0550349009071,0.6318501481719315,49.22829626178374,1.0,0.0,0.0,0.0,0.0,472.26322400928495,2.1580308983796885,61.30633661402915,1.0
15,0,596.1532967334268,1.1988329187502005,68.81390107856627,1.0,0.0,0.0,0.0,0.0,486.01488437611397,0.8243368184874862,39.4482947173281,1.0
16,0,601.2086132032659,0.5449172770079064,64.72973619188738,1.0,0.0,0.0,0.0,0.0,474.36336825269274,2.432868754201531,65.0,1.0
17,0,599.3790170670919,0.8964857301813874,46.5840629049341,1.0,538.5598758048637,1.6002916720685594,66.39029475732794,1.0,0.0,0.0,0.0,0.0
18,0,606.9782062792096,3.506970617063624,69.8626621085863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,600.6027535797185,0.4310406942479644,55.99260520800002,1.0,0.0,0.0,0.0,0.0,472.47983852311745,1.258302389645218,57.65145723481209,1.0
20,0,596.2248226966711,1.693194314867952,70.06517163747128,1.0,0.0,0.0,0.0,0.0,476.3052804408666,1.19608977268158,60.81843447600002,1.0
21,0,598.7291163630025,0.4776109961249673,53.18417254361843,1.0,540.6846661897991,1.9725768633887855,67.74241377072104,1.0,474.840510890707,1.5879498983413947,59.2390201536547,1.0
22,0,600.4157046030983,1.024912249820038,58.196975267281964,1.0,0.0,0.0,0.0,0.0,479.98294197809247,1.6352661736534166,41.33734212064091,1.0
23,0,599.4117008796601,4.238876785029193,70.09828065536817,1.0,542.3045143300237,1.3181973095366055,63.29751843264701,0.66,473.62638676993373,1.0994957725956491,47.281555031053635,0.34
24,0,601.3090088644446,5.64038970933176,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0,535.7932998026283,3.918185036933707,75.0,1.0,485.9105174606524,0.949634599133592,42.69116952930241,1.0
26,0,602.473776263228,1.689319579935929,75.0,1.0,0.0,0.0,0.0,0.0,473.5532705552078,2.716422745790525,65.0,1.0
27,0,600.4923136689024,2.3988813770847206,75.0,1.0,543.9251773078748,1.1120693964941044,75.0,1.0,0.0,0.0,0.0,0.0
28,0,602.6049197295582,2.1933307883930073,55.41200974900906,1.0,537.6735859308443,2.129669714255582,54.42676514645298,1.0,473.41130744887323,3.978331128987592,58.765947054533996,1.0
29,0,593.1555710320398,1.0778117448296127,37.95601615165094,0.98,535.3632507097184,1.1183022516263494,72.0207506772149,1.0,481.8337156641971,0.8890626073421524,50.27883539739253,1.0
0,1,595.7944637459688,1.3626744251588474,42.82377252188314,0.54,540.975198934231,1.0224366409457464,49.9807217975222,0.66,485.9924198035517,1.2685812950772173,38.466638449326716,1.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.97442595161067,6.552466806219864,61.28701342946253,1.0
2,1,596.3044148323054,0.8470159772142778,49.00909236919835,0.2,539.9097556141379,1.8994080986765447,74.56220369919706,1.0,476.1028999378431,1.0852813497181897,44.46978656972972,1.0
3,1,599.5879004060399,2.158342304352383,72.13167527303452,1.0,536.748499237114,2.8362829204670983,53.43302192721016,1.0,471.9314742229856,1.5406189522515024,59.38910940974892,1.0
4,1,596.5071866325953,2.4071288689554873,66.26787181187385,1.0,541.0858330660567,0.9627363034865984,75.0,1.0,0.0,0.0,0.0,0.0
5,1,601.914651626726,0.8544467179213897,74.96235200547697,1.0,540.6535175718842,1.7084974257731578,75.0,1.0,478.13197350148886,2.17167365250044,61.68370133066299,1.0
6,1,593.1752380959118,0.3798587593089035,71.1346431499248,0.82,0.0,0.0,0.0,0.0,481.6372181091422,1.2655368601632062,58.26812124100933,1.0
7,1,597.523449899712,0.8118501643019129,55.65011481905345,0.12,536.3558519287014,1.7158435568861807,75.0,1.0,479.1341843715784,2.0830727615334603,61.74438069127889,1.0
8,1,598.5340560997541,0.9587011406031694,75.0,1.0,536.9351622967682,2.2905571048271693,54.99033853768925,1.0,476.6409122309354,1.725768193032378,48.9512059181471,1.0
9,1,592.2081329726296,1.3204170325738689,46.41692167083214,0.46,545.8202508922974,3.565012795611429,75.0,1.0,487.95381051915757,0.8340572997236317,61.27535451338624,1.0
