x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,600.7829813601361,6.006943976810993,75.0,1.0,539.5790937370751,2.978188088728484,66.3267875817813,1.0,477.3524890865204,1.116607607874874,61.92929848201392,1.0
1,0,600.756899119839,7.040552486950554,75.0,1.0,0.0,0.0,0.0,0.0,483.64429701897905,1.8291179880918171,42.64182949315458,0.92
2,0,602.860460906332,2.2419922568909962,62.672387844344705,1.0,541.4293049510658,1.3683300734921233,69.26830071835228,1.0,475.96266389310153,2.798138822355225,59.37669968517488,1.0
3,0,602.5974554786471,3.875985964043822,75.0,1.0,538.5011681922977,0.4517038566751836,75.0,0.28,475.4374204394163,0.6132809409489115,41.906430048747026,0.38
4,0,0.0,0.0,0.0,0.0,536.9536629678,1.4120851185397203,66.40331662840168,1.0,477.92948536750714,0.9910140824675463,28.473034696869444,0.6
5,0,599.5221614103596,0.7736279018037722,57.73357252421948,0.88,535.1310734721983,0.7175254865630676,48.33036259534364,0.66,475.24184612503416,5.741621572640595,65.0,1.0
6,0,603.1796632886911,1.204545873771741,65.86140987727862,0.88,541.2914096288044,1.1740406328001276,39.22319577295724,1.0,475.921125539047,4.394513230488183,65.0,1.0
7,0,0.0,0.0,0.0,0.0,539.0208811527159,1.1979430888004405,56.45033511830816,0.66,472.3711558679413,2.8158918932886183,55.760879896889534,1.0
8,0,594.1712070060013,1.0132297615563988,68.2579817516068,1.0,540.1980089835798,3.0941544793561833,48.63455685525167,1.0,481.5240660625589,1.6938338640737856,56.69566268030033,1.0
9,0,595.6746860409027,1.6975551158905642,47.24850395303441,1.0,539.2469108221652,0.5604980072311289,70.69274592473595,1.0,477.3549600141406,0.7795586931154622,48.48024701547291,0.38
10,0,602.6464446036277,1.5494512323673282,73.56163099573041,1.0,538.2552342579356,0.5355911777183646,60.649181313116856,0.66,473.0508650927025,2.0419191466830395,42.2646811474974,1.0
11,0,598.3447844213434,2.186453622613187,66.51271933545758,1.0,537.9540928851568,1.6519776392803527,75.0,1.0,475.8639491854249,0.40008293078300483,40.17814055540387,1.0
12,0,596.0154435817611,1.0727991470132718,46.75334924749518,1.0,545.9495666730202,1.9677084468349626,70.87226308365143,1.0,482.9196419156158,0.9505783441809483,56.45830074282828,0.92
13,0,603.8316142907524,0.885693552462601,43.720142287710445,1.0,536.1552157938571,1.0915148071368221,65.14771986406022,1.0,467.7932711347,1.5948766830160719,65.0,1.0
14,0,596.1412351513458,3.802689953035605,47.28633135950887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0,536.4027454222783,2.3337374925530097,65.06858674448566,1.0,471.8638922958662,1.0054612646674796,59.10230797054266,1.0
16,0,604.0988959142811,1.5169899606046302,75.0,1.0,536.9920486417709,0.6520928421313605,56.446890250293684,0.28,477.89582230218355,1.1040932513649118,46.759608857054175,1.0
17,0,597.7227229606679,4.6493865477097565,67.56055621348715,1.0,538.0984989707771,0.6687053653925459,55.17877995929119,0.66,484.51696096090654,1.6203428955636408,60.936331341442965,1.0
18,0,598.4227749662845,2.0906752827240442,72.65134825517829,1.0,534.6823596404959,0.5919898700592318,69.15847070998511,1.0,0.0,0.0,0.0,0.0
19,0,600.1357018058252,0.7731813939200599,72.50126629947817,1.0,0.0,0.0,0.0,0.0,474.91736679690723,1.6726938525914636,52.41658389824556,1.0
20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.5971432878423,5.712439714544434,58.191188281052305,1.0
21,0,596.2288564559037,0.5413968113666328,52.89398124770425,1.0,537.1942602467268,2.8749694316016785,52.438230633005674,1.0,478.90719795213164,2.8993837988751836,65.0,1.0
22,0,601.2495517959397,5.682793517450408,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0,539.8923405339089,1.4397265357039004,75.0,1.0,474.8481125210771,1.5474419866565645,57.821815713623494,1.0
24,0,599.6483047724413,0.69494545676623,52.16444732360511,1.0,0.0,0.0,0.0,0.0,472.5108291970889,3.5530899763694284,61.29907488184494,1.0
25,0,603.8901249254334,1.3477130067700216,75.0,0.88,0.0,0.0,0.0,0.0,473.8715230383297,4.372885290699541,65.0,1.0
26,0,0.0,0.0,0.0,0.0,537.384936442962,1.2454587878703984,73.25518240853656,1.0,475.53364987251933,1.262851742176682,47.2502294402727,1.0
27,0,601.9197919565961,3.690780189903481,56.13863587381474,1.0,546.1509588508438,3.0521105306546326,59.0814978784637,1.0,481.3745295904071,0.851062147683282,65.0,1.0
28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.94495543195325,1.8821942761906898,62.460467392465425,1.0
29,0,592.1002019242521,0.16745007679212434,71.85992399408437,0.34,540.9045526171855,0.9822031263753066,75.0,1.0,484.3432834484083,0.45907498388751267,44.285959221314506,0.96
0,1,596.5731246653727,6.211332125377593,71.69660583153106,1.0,0.0,0.0,0.0,0.0,478.6816706348869,1.1965935238144085,60.176496411547475,1.0
1,1,597.0605082280069,2.650958987378031,53.05742816294574,1.0,536.3921191083818,5.780563671734078,62.84338928537782,1.0,484.27067522788127,3.51082855145914,61.82752065778271,1.0
2,1,0.0,0.0,0.0,0.0,543.3226727718813,0.915886015810485,63.553299750486445,1.0,470.6884613310018,5.324537006402498,64.72700158174317,1.0
3,1,596.4010078090903,1.3339724712437924,48.329565962640146,1.0,535.7816555473,2.1087591755074184,69.38636582283635,1.0,475.0318071369363,1.9264301415482916,65.0,1.0
4,1,596.4516585986455,1.9902520781284903,70.81870300316935,1.0,0.0,0.0,0.0,0.0,476.2816200406712,1.3328867616461433,61.63973368760224,1.0
5,1,608.796041591776,3.493592589951257,59.87436383066417,1.0,0.0,0.0,0.0,0.0,476.25470808200413,2.0164819628737165,52.255151839647546,1.0
6,1,600.7482850358826,0.750205429954422,73.100169143086,1.0,546.7555337202405,1.3718775018596647,70.67250947224845,1.0,475.2674112351188,1.096764499518091,44.31515632650083,0.54
7,1,598.192295344678,1.3058581315801026,56.251878739133126,1.0,540.2818227349308,2.312265820069134,65.0163469415473,1.0,483.6743063903898,0.6117539904194893,39.88670919362057,0.46
8,1,597.8654079371803,1.433736016619497,48.18907952762467,1.0,535.9361020339219,1.273673878599331,70.7620698699843,1.0,476.4946916201784,3.1645754165836726,65.0,1.0
9,1,596.5839800744178,0.3306604788726003,65.82410362757899,1.0,534.7905166090011,1.5339356517807297,45.17270454066751,1.0,475.6137334834393,2.2822606688572367,65.0,1.0
10,1,596.8674375444475,1.2410048667804012,75.0,1.0,541.6698604483308,1.312546376720073,75.0,1.0,0.0,0.0,0.0,0.0
11,1,598.782989346052,2.249049226370222,75.0,1.0,533.9987098011726,3.4408521152972913,50.078402694898315,1.0,476.9153007047724,2.0877141890292124,65.0,1.0
12,1,601.5576474999106,1.0760916318126117,75.0,1.0,0.0,0.0,0.0,0.0,471.27664957570687,1.6226695278694825,46.234843801205926,1.0
13,1,601.7671489546283,1.3947194706048889,72.3094027418787,1.0,0.0,0.0,0.0,0.0,476.76187943849203,2.1812726106371123,59.56166395839297,1.0
14,1,598.3871567826445,0.29461417040034615,63.531448016183475,0.84,545.754245657374,0.8212337096817879,74.94698356814669,1.0,480.2608464282565,0.6689844479642776,37.07104860948846,0.34
15,1,595.5378939282284,4.173138551370201,75.0,1.0,540.7599315134835,1.3024771259770382,63.55467797182864,1.0,0.0,0.0,0.0,0.0
16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.73594986590757,4.063022520010021,65.0,1.0
17,1,602.0040156850298,3.4110449672539147,65.78664778523225,1.0,533.8286026542514,1.3847768765499284,70.44708723689737,1.0,480.1169018441845,1.7691055414490353,32.36416685386225,0.34
18,1,602.9392431289183,4.100188946616909,54.55462692864642,1.0,0.0,0.0,0.0,0.0,474.36739311991164,2.6490558775686543,65.0,1.0
19,1,0.0,0.0,0.0,0.0,538.0340436584886,1.3495340575652914,50.53139821809256,1.0,475.26677741565857,2.8807898208933373,63.694051626345896,1.0
20,1,601.0097368316008,1.1029600089518914,66.90802576736283,1.0,0.0,0.0,0.0,0.0,473.5464439150524,4.444802858560291,65.0,1.0
21,1,594.6727709241366,5.2889738902605306,42.25364766940925,1.0,546.7555171198524,3.830303286953743,72.38097336756519,1.0,0.0,0.0,0.0,0.0
22,1,598.7579093392014,0.7510497251113172,50.02604879688547,0.88,541.6268642116814,2.3803366736117946,70.64595877494455,1.0,475.84464498658355,3.446839016781,35.894373790400216,1.0
23,1,598.7276342236778,4.5224610555653095,73.90819782280842,1.0,541.7204603038724,0.8178584215085322,50.45637109090913,0.38,0.0,0.0,0.0,0.0
24,1,603.6711985146957,2.1789023019756857,61.18909065355689,1.0,541.010324789809,0.6585945426597232,75.0,1.0,477.2807164272314,0.66758340810858,41.15102914247817,1.0
25,1,599.1055494025401,3.66513545923686,61.57455200095363,1.0,539.5500752107714,1.9308664333286039,75.0,1.0,0.0,0.0,0.0,0.0
26,1,594.6609731327077,1.5326085292597695,70.75840094136716,1.0,536.9150927771165,2.358605845618019,75.0,1.0,478.5883464058161,3.2102219240569507,51.42825712761011,1.0
27,1,604.7378486238028,2.464735806387309,75.0,1.0,539.1090700578944,0.9166300253117131,70.40650543558347,0.48,474.3769630769313,2.588340677095581,46.28987454158498,1.0
28,1,606.0657341553822,2.132058964210707,63.63388587115985,1.0,0.0,0.0,0.0,0.0,469.6942795097432,1.2956516360574228,49.89994922155881,1.0
29,1,597.1900066507671,0.7296689641034757,55.05788174356766,1.0,537.7199336446375,0.24371846471087424,73.11055499823489,0.34,483.64101566019974,0.7570882539010423,56.48482573399777,1.0
0,2,595.1992724593731,7.972990527434363,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,599.1755329825997,7.02237127373298,75.0,1.0,0.0,0.0,0.0,0.0,473.98479745742725,1.7732684574450692,65.0,1.0
2,2,597.7686054855675,4.93549792487146,67.27888105938521,1.0,541.9206812482956,5.305191778907331,75.0,1.0,0.0,0.0,0.0,0.0
