x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,603.1097535147302,13.469132977120598,75.0,1.0,544.6323213578821,3.948155016688285,52.8905544682599,1.0,484.3189692810144,2.417701686978884,59.30457027617193,1.0
1,0,599.7743919127571,10.849108684049801,70.71248738672641,1.0,544.2799198434154,3.9629012073987098,54.498769728010544,1.0,479.3879883008733,2.881646702928541,65.0,1.0
2,0,601.8764445346249,6.5102790788787885,74.96235200547697,1.0,544.9844690860181,1.8665830080775652,73.94415559512386,1.0,0.0,0.0,0.0,0.0
3,0,597.445980923086,0.9538075642801301,61.459912655367546,1.0,0.0,0.0,0.0,0.0,476.2192151931203,0.44622878064018157,65.0,0.94
4,0,596.8730191961647,2.1220308326831554,66.08922350151597,1.0,0.0,0.0,0.0,0.0,472.7305746530401,0.5039193840295604,62.16605287558891,0.16
5,0,601.7151366077219,0.3726623010998711,74.53910882370405,0.7,538.7522411781345,1.6248276917274258,75.0,1.0,478.0291873971567,4.343689913438934,61.88639633226051,1.0
6,0,595.8396693737229,3.7426109345830274,68.09524917544137,1.0,538.8426455498318,0.9165573596866615,75.0,1.0,0.0,0.0,0.0,0.0
7,0,598.6785772847377,0.44600057831349993,75.0,1.0,540.9301160896441,2.633853446766386,75.0,1.0,0.0,0.0,0.0,0.0
8,0,0.0,0.0,0.0,0.0,540.9482998624547,2.7521075204854206,67.21939482946733,1.0,474.11311345926003,3.1131029971324717,45.87691308211699,1.0
9,0,601.2644746463235,3.4628470160519376,45.77201253407462,1.0,544.2671998978572,1.347713989293508,72.93116926189273,1.0,0.0,0.0,0.0,0.0
10,0,600.2141216542375,2.122303911074274,69.35370183222038,1.0,540.3326300629583,1.4586664887858782,62.000286633884386,1.0,0.0,0.0,0.0,0.0
11,0,599.5511297619779,2.5040271689665596,72.52159350462307,1.0,538.7571623432088,1.3259057449770644,68.9727365496031,1.0,472.0159678390083,2.258131039540244,64.44064812402885,1.0
12,0,601.3265672418845,4.657339386214739,73.65499460373228,1.0,539.8807614706204,0.3778907213104329,70.80249029163555,1.0,0.0,0.0,0.0,0.0
13,0,599.0693488035084,5.722045732280597,73.50485976186317,1.0,541.977148841151,1.1663942704871073,57.06451023250031,0.72,0.0,0.0,0.0,0.0
14,0,599.9612824411246,3.1069642636018138,69.61594943579378,1.0,541.1354353632787,0.6402820119477074,64.58198794899458,1.0,481.6663807205783,1.0005953286061942,63.75220376822017,1.0
15,0,602.3253919042099,5.897891362214538,62.371227584513115,1.0,540.6148725125872,1.2454233894079527,53.54955110953958,0.72,474.2283582774178,3.5262307106927295,59.659324082475145,1.0
16,0,596.7479574190785,0.3500669501902137,74.12262780994946,0.88,537.7004208178898,0.3843055574013654,69.86597875740145,0.34,476.50239428792037,2.2450924559786083,62.03741478593111,1.0
17,0,601.7486054771548,0.6823951311751286,69.93938518604524,1.0,0.0,0.0,0.0,0.0,471.2247042615492,2.124995450031348,35.748040185654666,1.0
18,0,607.0171225133,1.2589271266023494,75.0,1.0,538.1566358696382,0.8421921114482556,71.89217449238123,1.0,475.070433387516,2.1293842575401647,51.98884921572205,1.0
19,0,605.2940885611579,2.691115817151604,52.6047136760523,1.0,545.4114055310462,1.0665951181548925,75.0,0.72,472.88979235038704,2.0540816755890416,46.12106302170806,1.0
20,0,0.0,0.0,0.0,0.0,536.065198900809,0.8571823644250339,65.39328707302026,1.0,485.5258520580131,0.8892436678634422,40.8141102050919,1.0
21,0,603.1566174581291,1.7849152324664206,35.0,1.0,0.0,0.0,0.0,0.0,470.6951546421949,3.19091059067491,62.30547504094972,1.0
22,0,598.6777804256374,1.9871246525674164,59.620217423688985,1.0,539.3902441650861,0.635801183390376,57.24673181896709,0.58,0.0,0.0,0.0,0.0
23,0,598.5644566263054,0.416182123398382,53.21854670177056,0.88,0.0,0.0,0.0,0.0,472.41221542413984,2.247376367170591,40.609949905237876,1.0
24,0,599.3454913591031,0.30446331938190935,75.0,1.0,534.4305603462649,1.4604606831400027,62.963697756168834,1.0,474.83153022447414,2.0824366484499977,65.0,1.0
25,0,597.9828696909175,0.7997215965223119,67.68277115504826,0.88,0.0,0.0,0.0,0.0,476.8552429099813,3.5340487903725823,55.474248854602415,1.0
26,0,0.0,0.0,0.0,0.0,538.2072484883691,2.0047677754835838,66.48037749526155,1.0,477.89671969089414,3.7627197954028975,33.39248287689257,1.0
27,0,606.6612365390662,2.1452383706566978,71.84920841637074,1.0,0.0,0.0,0.0,0.0,474.8127720059991,0.9769069074300037,40.682386758890274,0.62
28,0,594.1777765744192,0.8562472361958539,46.33841450571779,0.84,538.4380726742062,1.6213712192028824,70.80539497001287,1.0,0.0,0.0,0.0,0.0
29,0,599.506138567064,0.41318042231843405,62.37239163355546,1.0,542.8796587888634,2.806690828906688,72.15479128449155,1.0,473.16370086749623,1.1684478296605312,50.18720732386123,1.0
0,1,600.3996682546559,6.071022439076085,75.0,1.0,545.4635097405442,0.3509880163663525,74.46698967476485,0.22,479.4993775351446,2.7291499611609464,42.38523840809967,0.22
1,1,601.9517338427738,1.0006701268129974,52.21429882096379,1.0,541.4845421779225,0.7607903330482374,66.8108627777049,1.0,0.0,0.0,0.0,0.0
2,1,601.1482692894892,4.237190023639314,68.90195338696815,1.0,0.0,0.0,0.0,0.0,482.1833426142581,2.4276253330249347,56.15005649506119,0.92
3,1,602.5442963236643,4.312603901320563,75.0,1.0,539.141300945055,2.1968908621153447,42.23808230194868,1.0,476.0661512716313,1.1767082046890145,59.84269329348427,1.0
4,1,597.8930481023306,2.7070876728290743,75.0,1.0,541.5650041136613,1.8118808727478461,75.0,0.72,487.15472333944695,1.7696442449419039,60.084005775464775,1.0
5,1,0.0,0.0,0.0,0.0,543.2404700315287,4.735545589416256,75.0,1.0,484.6286364827239,4.538549856705735,58.694178953857616,1.0
6,1,600.5383000481138,1.4950713266509206,70.88885950253929,1.0,0.0,0.0,0.0,0.0,472.8864219563739,2.0491681562894755,64.70565194278879,1.0
7,1,601.9757907788604,4.243611435765667,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,600.7216605915934,4.515282642231373,75.0,1.0,537.7753118789948,1.9249763045160162,70.86314502012917,1.0,472.18416447291634,1.484181381960713,65.0,1.0
9,1,598.2885880317665,1.7541457504078657,65.62010871100122,1.0,538.0430773369169,1.4885740851116451,65.06858674448566,1.0,475.4189187178387,1.4595513730198515,52.17199155423403,1.0
10,1,598.4589683234461,3.382064242655377,75.0,1.0,544.0942418969161,1.8914591227047646,74.42504355284605,1.0,0.0,0.0,0.0,0.0
11,1,594.6981697740439,3.936599340861319,75.0,1.0,538.4964800100248,2.384760583144636,60.36566979743567,0.66,0.0,0.0,0.0,0.0
12,1,609.6152858471405,2.487495111285834,62.82527934005651,1.0,0.0,0.0,0.0,0.0,472.714023458547,1.1670647533481124,56.640263196903135,1.0
13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.9528577796966,3.804421395303387,60.596998938268285,1.0
14,1,593.320096081598,3.160499799449521,69.27164604116669,1.0,543.4322652716512,0.6302417759443888,66.94688476238768,0.92,486.33715276815497,1.0234253760192749,44.38943899172979,0.6
15,1,603.0411354147969,1.8259410782829046,70.81870300316935,1.0,0.0,0.0,0.0,0.0,473.67007952576915,0.9960042347048649,56.71812239187894,1.0
16,1,600.9053501304828,2.542325568711645,66.6474348048914,1.0,0.0,0.0,0.0,0.0,483.8168159677574,1.9198425362725517,65.0,1.0
17,1,596.7687222068329,2.334485854740074,58.00599614271341,1.0,537.4535869057287,0.6933538727250115,75.0,1.0,476.6736302084046,0.7697121723611766,56.85053866058079,1.0
18,1,602.9371205674574,0.8058586960241052,73.0700055098056,1.0,538.0334115033504,0.4347912353445894,50.74218444169514,0.66,473.606928382888,0.867920841538295,40.029473991983366,1.0
19,1,598.8062150460322,3.0982598251540368,64.95074908011188,1.0,539.6054920002065,1.1586396750393997,65.4492940358706,1.0,477.1484613140887,1.4091447989576829,62.460467392465425,1.0
20,1,601.634603132505,1.8802800846248722,55.440902290741455,0.9,0.0,0.0,0.0,0.0,476.8243821608639,3.1612449868155372,62.87295268737915,1.0
21,1,601.0838775184676,2.356657721358349,75.0,1.0,541.5745188389726,0.5740487281572084,62.170590559139086,1.0,474.27756978374697,0.7143940424835897,64.8064087005013,1.0
22,1,599.9731553368354,1.5281103421916824,71.53589275824737,1.0,538.4170790216223,1.8106415910586915,74.31601396203173,1.0,476.3547021074937,1.0192015464367952,57.773861149594254,1.0
