x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,603.1402209513358,8.808445766661746,74.96235200547697,1.0,541.590308836041,5.801048704016571,75.0,1.0,478.4218838173903,3.6835152457356277,53.96522950142799,1.0
1,0,598.5892851091637,9.179981065969779,75.0,1.0,537.4029162687859,3.248043424369945,66.81640116199968,1.0,475.48040671205354,2.7282280917683264,53.203169039883186,1.0
2,0,596.0725468257464,2.6719800285032234,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,600.4383339885445,1.8784925533795522,60.320714628722165,1.0,538.3854769177658,0.5230792635994775,75.0,1.0,476.69992161366076,2.2301774949515845,53.62286949900752,1.0
4,0,0.0,0.0,0.0,0.0,541.3181108427748,1.1313459068678715,75.0,1.0,467.9631243902028,2.0967082911493367,63.769122754158936,1.0
5,0,601.0811036520249,1.022164400345167,61.82904103836583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,601.7732952197384,0.8812351266841767,66.48514901601233,1.0,535.6888554692008,1.369603896382122,69.76441121291579,1.0,469.0430232375755,3.152491744808117,41.96202358199397,1.0
7,0,597.9926632826651,3.048666301283778,54.654828070795524,1.0,0.0,0.0,0.0,0.0,486.25996555408864,2.2920070931965064,51.04415626188213,1.0
8,0,595.5732260384342,2.126624205487301,41.619389975302006,1.0,540.4083391755553,0.9582684582718519,65.06858674448566,1.0,0.0,0.0,0.0,0.0
9,0,602.9310040735777,3.5812388312107446,59.25137055864329,1.0,0.0,0.0,0.0,0.0,478.1567213721272,4.470809169169392,48.96780117843647,1.0
10,0,596.671668560524,2.0178371202932293,75.0,1.0,541.7337964204258,0.8867810018736532,54.55249165458777,1.0,477.88660438866924,0.35853211709150895,38.46889798234459,0.62
11,0,595.7018920464008,1.2762796787113722,48.64685744497596,1.0,545.8200431153731,1.4703792452117939,75.0,1.0,480.6101869509532,0.5470857569459066,55.99376818722603,1.0
12,0,600.3852677711333,4.08225109858857,74.28871478966916,1.0,0.0,0.0,0.0,0.0,477.5937763787881,1.7664348194455388,31.539605823222384,1.0
13,0,596.7863271760901,1.768229445592402,70.79726454964374,1.0,536.291672713865,1.0228293180042087,75.0,1.0,0.0,0.0,0.0,0.0
