x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,599.7907295702995,0.8106012973110635,63.597298239058915,0.88,0.0,0.0,0.0,0.0,477.5822356549334,3.382542757850339,65.0,1.0
1,0,0.0,0.0,0.0,0.0,541.3724063044735,0.7763715200380032,62.89608374079025,1.0,472.1544784584438,2.417100150525711,65.0,1.0
2,0,598.6161242281872,0.8529061696683691,71.96414067277641,1.0,545.0511772134763,0.9653572787219336,71.1863616592712,1.0,489.9819705054429,1.5493256561656787,63.48032740264852,0.38
3,0,597.1598174937819,1.7406100965587652,51.005069823200735,1.0,549.3022049138108,0.9292040422154163,58.381677231697346,0.66,486.532063934762,1.0591972129254643,58.19867234393902,0.62
4,0,596.8160974158482,0.9599193818813959,66.50026403140379,0.88,539.523126344548,1.552360317852135,67.088051870865,1.0,0.0,0.0,0.0,0.0
5,0,594.8278391503103,1.523631287402431,64.44543989336536,0.88,549.3505062395501,2.768965648829533,75.0,1.0,486.61724251695233,1.0113723031895487,53.99691304024318,0.66
6,0,596.5091370715091,1.3537553447000081,56.86701745184842,1.0,541.1587960453637,1.6691421516955247,68.31589336162968,1.0,0.0,0.0,0.0,0.0
7,0,599.2376728391848,2.1760411833098794,59.23620136398908,1.0,541.9374103768741,0.9376218384790467,70.8128296061972,1.0,0.0,0.0,0.0,0.0
8,0,599.5583052483079,0.8538764264693054,72.21246025495121,1.0,538.9017084847501,1.3333155245346409,75.0,1.0,0.0,0.0,0.0,0.0
9,0,598.9432974536576,1.1570069045944773,57.58796548413587,1.0,535.2896779360749,4.056389928727914,64.98836506415991,1.0,476.501214052664,4.730249484903415,65.0,1.0
10,0,596.384481914791,1.2282640669791611,72.13167527303452,1.0,542.512335565972,2.2338257216859834,73.057676960011,1.0,484.8473383365858,0.7836183514561927,60.3110650692664,1.0
11,0,596.5776611939518,7.466848236548372,75.0,1.0,545.8918054626714,0.8275417363476343,72.52769915827643,1.0,0.0,0.0,0.0,0.0
12,0,606.1507707716681,2.2567212533280023,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,596.8480282254076,2.5886599564405084,68.31470919639955,1.0,539.4027989131724,0.26962540840207966,69.89822317195907,1.0,0.0,0.0,0.0,0.0
14,0,604.1127007668903,3.5612717381484456,68.62878301844592,1.0,0.0,0.0,0.0,0.0,477.1956004775065,1.3770555586744875,58.701749831171654,1.0
15,0,598.4331361509438,1.1133979130453613,60.71470657295144,1.0,0.0,0.0,0.0,0.0,474.6876186002556,1.7507155339284102,65.0,1.0
16,0,0.0,0.0,0.0,0.0,546.8407279297866,2.5515937659468846,71.5371985198523,1.0,0.0,0.0,0.0,0.0
17,0,601.2789163293181,1.6755461046214173,62.93013512408312,1.0,536.8711036466304,1.375874365590859,53.546675905648,1.0,476.0961902184595,1.6576230937964382,38.89254060580508,1.0
18,0,0.0,0.0,0.0,0.0,537.6082451699971,2.5474631421574045,55.54419152101539,1.0,0.0,0.0,0.0,0.0
19,0,596.7556230098876,1.474792604513366,50.6181017764764,0.6,0.0,0.0,0.0,0.0,480.4358961010613,2.4754805571545373,50.413396259082674,1.0
20,0,0.0,0.0,0.0,0.0,542.071465899513,1.4694513796491115,75.0,1.0,473.43134428798663,3.662235842507576,65.0,1.0
21,0,593.8023050921493,1.1463842892453118,47.16375740982103,1.0,535.9859689840988,1.473184505577502,72.34447739066819,1.0,479.7080701478929,1.3886317484932724,55.635210002910334,1.0
22,0,603.1958812715607,4.529043275294624,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,598.8492574181216,0.836266706631077,54.2601386065568,1.0,535.1764714284586,1.3346205522141275,68.47862994199804,1.0,476.60002895706054,2.0134479052854943,56.33500178913607,1.0
24,0,0.0,0.0,0.0,0.0,544.4426980388272,2.7000836300382933,53.316947586566705,1.0,473.6839764518092,8.171002681742909,65.0,1.0
25,0,0.0,0.0,0.0,0.0,537.2496968421719,1.6363304400536165,62.69882715379482,0.68,472.41184723365814,4.667195354769235,65.0,1.0
26,0,0.0,0.0,0.0,0.0,543.875275551294,4.238521851635753,71.17459363373617,1.0,480.8791066268537,2.942875978238191,55.81415206192428,1.0
27,0,595.5955951466694,0.5633362044213428,41.57811612567799,0.44,538.0587162658122,1.3932269476866321,69.79463708469873,1.0,482.49322164305994,2.64582112137615,43.88615542462138,1.0
28,0,602.5164592321381,3.700678750943766,74.23990996737227,1.0,0.0,0.0,0.0,0.0,474.8696578090638,1.2855820633894603,46.544897795041315,0.74
29,0,0.0,0.0,0.0,0.0,541.0105518254411,2.334424098692837,75.0,1.0,476.81589115416074,5.141757347825652,54.5989872577605,1.0
0,1,599.0537927892013,3.93750581376708,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,595.2057836958937,3.469754646896547,60.732748527827965,1.0,538.429816059479,4.844729552677871,75.0,1.0,476.8554976666457,2.577666127273772,58.79827179826878,1.0
2,1,601.3602187179895,0.6146529776453494,68.86792917099363,1.0,533.1250053159962,2.7054417541740388,75.0,1.0,480.8922955104748,3.7122546482749708,39.22154794794728,1.0
3,1,596.7794719350749,1.2094419204681217,47.22848849955973,0.32,0.0,0.0,0.0,0.0,478.20798612678993,5.913114100296401,65.0,1.0
4,1,598.7818747423403,0.49497992051655887,67.83775451806325,0.9,541.0398322226589,0.7614279718260214,66.56335607516016,1.0,482.5038030396858,0.9409970878944197,45.46386294751982,1.0
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.2557014176499,7.812810540829121,65.0,1.0
6,1,602.2893628415532,2.653112232419498,75.0,1.0,544.2693878979794,2.0811525499099357,65.64844604901533,1.0,475.76750490929925,1.2734340629590462,59.5955336823197,1.0
7,1,594.7553836502722,3.2096664088528373,47.33238994256569,1.0,0.0,0.0,0.0,0.0,485.8527780568428,1.9861493058238706,51.53054918482103,1.0
8,1,600.4076208604238,1.3223271290754528,50.45661871762659,1.0,536.9488780705097,3.2426054960732205,56.46002063364497,1.0,471.75932120373466,3.189555696976283,54.5820513302234,1.0
9,1,0.0,0.0,0.0,0.0,538.5733819052448,3.4655752161051807,71.67507091006387,1.0,477.3088160252515,5.309707658248164,64.76877559611407,1.0
10,1,0.0,0.0,0.0,0.0,536.3303024802262,4.833051829612085,71.84169746880643,1.0,480.0918503652982,5.437452142128967,61.3779430000921,1.0
11,1,597.7185055663471,1.0173250918811694,43.102019939753106,0.84,532.328473398526,1.0824827787246618,45.05970316755633,0.5,475.2022974833771,5.969915980149767,65.0,1.0
12,1,601.4871040053886,3.1681601165472877,55.70650093754526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,603.7051213859049,0.9012951909829432,64.19456304353443,1.0,0.0,0.0,0.0,0.0,471.34451492366634,1.263567202619311,63.256545290316325,1.0
14,1,602.5543111872887,2.699128705042861,59.223627780976486,1.0,539.3728874943138,1.7274940765303166,51.98620035855176,1.0,475.3479754062558,3.147944314636254,65.0,1.0
15,1,592.0873150608762,5.577631283518413,47.074860359953135,1.0,542.7945279714595,2.390629128384079,75.0,1.0,0.0,0.0,0.0,0.0
16,1,604.6159809831536,3.2897699580073265,64.50789877343698,1.0,537.9863238537583,0.7692526587636386,71.8702829102641,1.0,0.0,0.0,0.0,0.0
17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.81500373412734,5.8028408138773,60.03653607723108,1.0
18,1,0.0,0.0,0.0,0.0,537.7948819175485,6.280482914484573,65.47216798096329,1.0,477.31778174782994,2.9214283164807515,56.35907826346183,1.0
19,1,598.094713642988,0.61991883346032,58.88993929690356,1.0,538.3246344710922,3.2588957327452452,75.0,1.0,476.37895104072686,1.0559789889449487,60.078790546432494,1.0
20,1,602.3672458126106,0.2218949311200771,71.59252852887019,0.54,538.4312156986773,1.8959920600831488,75.0,1.0,477.3411022729316,0.9325595087772732,40.67071420508171,1.0
21,1,604.0233270133542,2.2806390861151815,73.20401174109435,1.0,0.0,0.0,0.0,0.0,481.12637268806367,3.8700431557132258,40.63400987047798,1.0
