x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,600.4981722381765,25.890738769186896,75.0,1.0,535.6561141420273,11.21889384082832,55.29544465934363,1.0,481.6378813765484,4.862609264930195,65.0,1.0
1,0,599.9358248965143,7.424610488783014,75.0,1.0,544.8764860516281,4.037104686963283,74.31601396203173,1.0,0.0,0.0,0.0,0.0
2,0,592.8553679635284,6.270322215991479,75.0,1.0,538.5055560785802,1.8334988545342727,64.81203694084209,0.72,473.9825523029725,2.93082535990105,59.39801664723174,1.0
3,0,605.4877774423003,2.8448601692510915,60.36485654348623,1.0,540.5508990025112,1.514500152907741,51.28502305061405,1.0,480.72549460103346,2.0004950079628383,58.10920873227165,1.0
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.346297007634,2.5356282958465965,62.30547504094972,1.0
5,0,592.9231381612238,4.773290761718099,70.81870300316935,1.0,0.0,0.0,0.0,0.0,490.0,1.0764850599512805,55.47643680335585,0.98
6,0,598.9044769885459,0.7557723770509314,69.3874546675242,1.0,541.0537952244497,0.7983976359713352,72.18069334652662,0.66,0.0,0.0,0.0,0.0
7,0,599.9915919251085,1.6863297262396268,58.5554727509484,1.0,0.0,0.0,0.0,0.0,476.073639230071,0.9703226078231569,48.71345502103156,0.56
8,0,601.5894158015147,0.5628718161685435,65.32636640801142,1.0,541.7254925976773,1.8936116803277083,59.92768210180996,1.0,473.2792326380872,2.7808003466728577,60.29455359031003,1.0
9,0,598.6281755005585,1.4143398774185063,71.17391223760549,1.0,536.4402346819097,3.07051085190446,65.69276604989918,1.0,474.94494582554046,2.770053626861307,65.0,1.0
10,0,594.2892193337299,3.7047698705339105,58.70101366249151,1.0,541.9258420604755,2.3812563766979506,75.0,1.0,0.0,0.0,0.0,0.0
11,0,597.6621911081697,7.510112171675579,75.0,1.0,0.0,0.0,0.0,0.0,480.2430517679669,5.676619604007844,65.0,1.0
12,0,597.0012546478646,2.9803033912823853,75.0,1.0,546.8283021092693,5.444409614271862,75.0,1.0,481.46523092829676,1.6680922990939449,65.0,1.0
13,0,595.0727490633772,3.6039050341927106,70.81870300316935,1.0,0.0,0.0,0.0,0.0,472.66039155964665,1.549385864473359,63.30777018646726,1.0
14,0,602.0352999539954,1.2246437067242564,53.13360053859827,1.0,0.0,0.0,0.0,0.0,470.8051600373596,2.5053662496932674,63.39551933569845,1.0
15,0,602.5653605981137,2.6055561459636363,75.0,1.0,0.0,0.0,0.0,0.0,472.9845046255539,0.6648134645923296,53.778670296843806,1.0
16,0,606.9108607467517,3.2319690770263314,69.1019800531345,1.0,545.1966628832942,0.8682231156132719,62.2443158299977,0.92,0.0,0.0,0.0,0.0
17,0,601.7359596826079,0.6709989750501358,53.14930670305265,1.0,540.4147672552746,2.309356674619661,75.0,1.0,478.51415181047514,1.4193275229542763,43.81477578209986,1.0
18,0,596.927367109147,6.9955348013448795,75.0,1.0,533.6619261241042,0.9488373127738339,66.48343243434732,1.0,0.0,0.0,0.0,0.0
