x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,606.1556389326511,3.039983368734559,72.58347086949641,1.0,0.0,0.0,0.0,0.0,471.36011273262994,1.3598444283307702,53.51632217729263,1.0
1,0,601.7000732666622,5.091550543170271,72.85361087548198,1.0,542.3982484953475,2.0857871098912253,72.3513925205028,1.0,0.0,0.0,0.0,0.0
2,0,595.2109613084438,3.6248621216137242,75.0,1.0,542.933368072272,0.8082427386852249,62.88216509611347,0.14,477.39227707079687,0.4866873383742668,58.52789637002541,0.38
3,0,599.7442049142107,1.6684483843911229,62.50636562478242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,598.6789087196307,3.262961166041605,75.0,1.0,541.1767068287248,2.1464357532319838,75.0,1.0,0.0,0.0,0.0,0.0
5,0,595.6928645193392,1.356748064608874,60.58332038599699,1.0,539.1944431020934,2.3753756546423195,71.68219835983831,1.0,477.3317385202083,2.571853267636132,41.248194406342655,1.0
6,0,595.6189684013464,5.385954311475645,66.82859882790468,1.0,546.5996920154344,4.201762538239,73.92907850842815,1.0,482.7283276445706,3.3913698234779637,40.65631370780765,1.0
7,0,0.0,0.0,0.0,0.0,538.4537548283481,0.8134594284915503,69.74683140744526,1.0,476.2407847426233,0.7427818435907393,48.384875264873415,0.38
8,0,599.7993781482024,1.3257958302109158,75.0,1.0,0.0,0.0,0.0,0.0,470.9398098306516,3.405963589828104,31.503943991484864,1.0
9,0,598.6031341653046,3.3925347279094566,70.81870300316935,1.0,0.0,0.0,0.0,0.0,473.3186326711334,2.101029915642223,63.09054709711532,1.0
10,0,600.4822665632536,3.91518000505504,57.37715211094286,1.0,0.0,0.0,0.0,0.0,474.1026909097449,2.3785137872128317,39.09337590403228,1.0
11,0,599.1911397368838,1.43075244916549,62.20406243385535,1.0,0.0,0.0,0.0,0.0,473.04727841356566,1.5226684355837423,45.08516986348874,1.0
12,0,596.6377333890512,1.953458653558608,56.56097825489247,1.0,539.301753746266,1.4369428090510725,73.13970542081509,1.0,471.53873125520386,2.022776270490651,62.0527727064293,1.0
13,0,603.4328399111121,4.202391039213117,67.51671263811535,1.0,545.3144656811533,1.4295164982060944,75.0,1.0,0.0,0.0,0.0,0.0
14,0,599.7123507982358,6.002814012039159,75.0,1.0,0.0,0.0,0.0,0.0,472.3528709660701,1.4585725093120723,61.560007148573604,1.0
15,0,603.1129972110883,1.495236438508187,63.69444378849578,1.0,539.4374514932057,0.5459018735125801,56.79566264588086,0.92,475.98936704646803,2.1551829674255147,65.0,1.0
16,0,602.5804523026345,2.838713131090443,64.63085227525914,1.0,539.7566868571236,1.17863785602783,70.86314502012917,1.0,475.3680077735243,0.6740991028440998,54.37846524201677,1.0
17,0,603.2779104271201,1.161987776604542,68.84517227869887,1.0,0.0,0.0,0.0,0.0,479.0038997141654,1.025243095585364,58.55202392718839,1.0
18,0,595.509058690054,1.8163768428544422,57.79718232561923,1.0,544.69522337314,0.9631989010824782,75.0,1.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,541.9345164581591,1.8770158439528841,65.06858674448566,1.0,470.86947315097416,4.3330479140801765,60.34595686996958,1.0
20,0,0.0,0.0,0.0,0.0,543.7572208148009,0.7641657760493733,75.0,1.0,0.0,0.0,0.0,0.0
21,0,594.0352116939323,2.2956950425638603,54.90759965942984,0.98,541.081060279745,3.2160231599580884,54.6712409506968,1.0,476.6360363886495,6.89983476314575,63.23625948196941,1.0
22,0,604.2185963979493,1.4890419687885112,75.0,1.0,538.4907736700383,1.0595134806361954,70.07072839067808,1.0,473.02165422599523,1.3162753485044858,57.1568197281166,1.0
23,0,601.2020252111181,0.589234248043692,65.22472041358199,1.0,536.8165092052034,0.5696051684373796,63.72643008559538,1.0,0.0,0.0,0.0,0.0
24,0,600.0537234032711,1.1886077233987558,52.673787591366796,1.0,0.0,0.0,0.0,0.0,473.3819738018783,2.4207691745478805,53.49055604771796,1.0
25,0,596.915635929593,0.4319251594848885,54.37141348282599,1.0,539.3132278632033,1.965242667160056,73.31659340586206,1.0,472.6342832480299,1.4328856200636304,58.89262585545943,1.0
26,0,605.072945858945,3.5258480719315086,54.76937584718007,1.0,541.495178132244,0.5191866704145397,62.02623315274525,1.0,0.0,0.0,0.0,0.0
27,0,600.1659766299668,1.8130449708572802,44.1982050655571,1.0,543.551184970168,4.512349311484206,75.0,1.0,481.037744775697,5.242269632298544,57.79691025343456,1.0
28,0,601.1283713172895,2.2599091843997856,64.46089986922424,1.0,538.7196854817935,0.7922028781046407,75.0,1.0,0.0,0.0,0.0,0.0
29,0,599.4799078347331,0.6316287584807991,54.82474789171364,1.0,534.9497219050794,0.7211989022964758,69.5519910373934,1.0,480.02258304055425,0.7640621359718921,55.99376818722603,1.0
0,1,605.6719245519397,3.0976334287827263,73.21123554486147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,598.3122137178771,5.189747339344171,75.0,1.0,540.7518408048285,1.1719510232594628,68.59835919985814,1.0,475.1406826949397,1.2673011706869257,65.0,1.0
2,1,602.7881733911423,7.094115471109809,75.0,1.0,540.8623879821424,0.649469271280829,75.0,0.72,0.0,0.0,0.0,0.0
3,1,600.4788518144153,2.014584860303418,57.22632352933357,1.0,546.1172071528342,1.56107037804315,70.05456452770312,1.0,0.0,0.0,0.0,0.0
4,1,601.6267214776086,1.1732799792399828,63.12697866797001,1.0,539.3626973541615,1.4057243534023174,55.67601421010009,1.0,475.23966412078204,3.9819938189579793,65.0,1.0
5,1,601.9426921895374,0.7030183823187497,57.91403775233635,1.0,0.0,0.0,0.0,0.0,477.609935254529,2.968898577308984,63.33253931600718,1.0
6,1,596.5261857303556,0.8863209416609743,50.09032416778076,1.0,536.7138078455278,3.228516142792663,75.0,1.0,483.62172281435465,3.4798770201932725,45.77732919691421,1.0
7,1,602.4782910459097,5.024332803572441,57.87594404596055,1.0,539.6780032258374,2.14652171994944,72.15578616707202,1.0,476.41038340477985,2.8255719485056305,62.58214148305744,1.0
8,1,597.5835596719188,6.8175845108561965,69.88427565995474,1.0,539.0595300249652,2.3770078253890636,75.0,1.0,0.0,0.0,0.0,0.0
9,1,597.0674520053053,7.260521982802842,75.0,1.0,538.3709722843993,2.3734768570677707,60.4839748195804,1.0,485.60789957107283,2.818023531024902,51.82794349907807,1.0
10,1,601.7916425165781,8.37644323441677,75.0,1.0,545.0342379350649,4.541591316006589,65.81972051191121,1.0,0.0,0.0,0.0,0.0
11,1,599.6454417468336,2.883504304557452,55.112349683158634,1.0,539.2885048880927,1.856003350564115,73.2012876173494,1.0,475.5531251381811,3.517166241144132,65.0,1.0
12,1,597.8058763885012,3.221591351146658,73.7294653049685,1.0,538.3747055617378,2.586432892135529,53.58187201827187,1.0,473.1480382826119,4.1377727150265455,45.980446730355546,1.0
13,1,600.0101187859268,5.152731033709477,74.4765400938315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,597.3619646366083,1.266585665232108,71.54603137066853,1.0,545.6663279571379,0.6215050517247159,49.19249601828999,0.46,488.7242174155184,0.7282101241277656,45.603662577806254,0.64
15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.27213997256086,4.886310880586689,56.94781258829355,1.0
