x,y,a1g_c center,a1g_c height,a1g_c width,a1g_c confidence,a1g_d center,a1g_d height,a1g_d width,a1g_d confidence,eg center,eg height,eg width,eg confidence
0,0,600.4676868446791,1.6193284497812919,75.0,1.0,537.7577500333522,1.0626521431032538,59.34138933465706,1.0,0.0,0.0,0.0,0.0
1,0,601.4754703180772,2.8811125954082093,75.0,1.0,541.1630177980946,2.9340846942242744,47.142428500848446,1.0,483.00435769109527,2.4586753763481837,62.018583130520476,1.0
2,0,0.0,0.0,0.0,0.0,537.090553258039,1.7604116242863057,64.72880336403152,1.0,482.2755337416621,1.0821878912587939,62.10750305808887,1.0
3,0,593.8831435312463,0.5141058468544345,68.84210887922261,0.9,536.9077799971859,1.7304491847698256,72.71594345960439,1.0,486.0690774071524,0.8848506306649083,63.06036748138915,0.5
4,0,596.3452239486543,1.3294924028752952,67.16690107344762,1.0,539.7077365706655,2.6102727877414043,43.84928706685696,1.0,471.1380559109529,4.390143048938115,58.44031610224157,1.0
5,0,595.6048345021526,0.38799671258138085,45.849457556039894,0.98,0.0,0.0,0.0,0.0,480.85736587970223,2.5187052294960055,56.67905984715205,1.0
6,0,597.2835310220007,1.985926902861552,55.32650704386773,0.96,537.4348072413826,2.2087684821872977,60.00963918456391,1.0,479.768344468607,2.058407830688125,53.5415408486539,1.0
7,0,0.0,0.0,0.0,0.0,546.4173319845928,3.1600498270205093,75.0,1.0,0.0,0.0,0.0,0.0
8,0,0.0,0.0,0.0,0.0,539.4348919028172,0.7500881537474353,70.1134573642057,1.0,477.8265296150585,0.43705460403261887,55.99376818722603,1.0
9,0,598.4875902446797,0.5526281673437828,72.61126482761087,1.0,539.3463269033524,0.8416600000418406,74.55079200976232,1.0,478.58603508399295,0.8916214226427003,34.57564354911794,0.46
10,0,606.1458102435749,2.5422829944108187,65.40063010161312,1.0,0.0,0.0,0.0,0.0,479.9913773225359,1.9076134011394643,49.4158523517958,1.0
11,0,599.2817997097587,1.0095980969009437,75.0,1.0,538.0566345571724,3.594433650208028,70.17407903847456,1.0,477.0550178906225,2.4220563246452955,63.167672277620305,1.0
12,0,605.104709656368,2.047849829498439,58.69891504570372,1.0,538.2916634197885,0.7383832951598185,73.92907850842815,0.52,478.3248129310444,1.0183756089594833,39.81386641101179,1.0
13,0,596.9307840966486,0.4094681907930982,55.315181286271084,1.0,548.819852278634,3.1431844340165,73.94728609890225,1.0,478.631564089641,0.7316458283381857,50.850678020595105,0.66
14,0,594.7150163916734,0.592509412557799,62.02035221535795,1.0,542.237598643489,2.22652886695609,62.6403279733639,1.0,480.3393037083632,3.721810020590427,63.23625948196941,1.0
15,0,598.3201999443698,3.1068361942812674,75.0,1.0,545.3291091683841,2.953633674720415,75.0,1.0,0.0,0.0,0.0,0.0
16,0,0.0,0.0,0.0,0.0,534.5230209881673,2.072891389673249,67.56560004783005,1.0,481.6906504816329,1.4587312726597326,48.44297013014884,1.0
17,0,598.8398519435971,0.7684883407082328,49.635465348709246,1.0,0.0,0.0,0.0,0.0,481.89588199958047,1.5090403751336763,60.277431881583624,1.0
18,0,594.4887202243809,0.6233864734674623,70.81870300316935,1.0,0.0,0.0,0.0,0.0,473.84822247109116,1.5508683633976832,60.68396274471324,1.0
19,0,599.0016456859951,2.620437147900965,47.020493470739176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0,540.7971097548425,1.7155247035901011,58.013461546685086,1.0,472.4437660932214,1.6236720594905554,47.303416820369996,1.0
