x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1329.253274704297,9.83742136467705,161.1551684,1.0,1601.707925975,10.410620637388144,95.8503190292476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.6748424243704,4.139731171385826,63.72649398696336,0.9
1,0,1333.012733192,8.34391019316099,161.1551684,1.0,1593.071269302528,14.172774307431782,100.76307769825918,1.0,1176.3196974235807,1.0268941126213063,86.65725685128339,0.88,0.0,0.0,0.0,0.0,1562.4640570466258,3.8178400734966225,61.72392854,1.0
2,0,1333.012733192,16.001947978952597,161.1551684,1.0,1598.4976863330983,15.200036267218037,96.59963224607078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1332.3924325034254,9.132607257863668,161.1551684,1.0,1597.304620298925,10.295373540854143,62.478364463583134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1329.9108626074476,5.315956991230893,166.11659216900915,1.0,1591.857878925,2.409042300021328,87.4041378922449,1.0,1171.8571204519276,2.030627375208986,74.45509095781516,0.64,0.0,0.0,0.0,0.0,1565.843255414511,6.240438915500554,69.36213844710402,1.0
5,0,1331.7117330167116,11.045772457153626,161.1551684,1.0,1601.037075215018,7.818536395718261,77.45128857874538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.1371593777617,4.633487252879385,61.72392854,0.94
6,0,1330.2359093205623,12.95602315080236,161.1551684,1.0,1597.8658648519447,8.15421015122545,77.20056272254864,1.0,0.0,0.0,0.0,0.0,1504.172327996,1.3140168532076002,144.0040081822433,0.18,1564.9557798286537,4.198436783590086,70.46773815564649,0.28
7,0,1332.4365633566315,17.720721681128328,161.1551684,1.0,1598.6227913165787,10.646197454942977,89.96084431102082,1.0,1175.7179134788091,1.1264986175247647,93.19835997878623,0.24,0.0,0.0,0.0,0.0,1565.0919625624279,8.614396833134812,68.34502526967513,1.0
8,0,1330.7820268379128,11.909011005068358,161.1551684,1.0,1600.175451718758,10.184071809833153,74.81096730743333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.6648813288452,4.99178483477281,65.08684798895541,1.0
9,0,1333.012733192,10.390200475308285,161.1551684,1.0,1595.9775104198566,12.704443196237863,85.26659939987934,1.0,1170.460909217282,1.3335997556246195,98.53353408,0.22,0.0,0.0,0.0,0.0,1566.2985088927605,2.27888071404607,61.72392854,0.86
10,0,1333.012733192,13.159667910283172,161.1551684,1.0,1595.5820810834205,10.668656951358589,88.19437662403624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,1331.6672866264619,11.004645616324169,161.1551684,1.0,1595.0455694819143,12.135896841475867,81.15049241101296,1.0,1176.2642229242056,1.7576477409131912,85.28078846897189,0.36,1506.6659565637262,2.034912014191979,139.3872656377376,0.44,1562.6831565309906,3.1126489933480044,67.8883460584531,0.9
12,0,1328.081176808,8.63893072642976,161.1551684,1.0,1597.3674208615228,4.459486152274069,56.89815097346982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.9164733612263,2.955860764463064,76.397719439916,1.0
13,0,1329.9114282647593,12.120106809927924,161.1551684,1.0,1596.218108163364,11.924554112342094,71.92919385499259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.9194904387916,1.555100528793286,69.36213844710402,1.0
14,0,1330.7511362301411,11.8627172139185,161.1551684,1.0,1598.3981381362978,7.30518145627461,89.46900544074492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,1333.012733192,11.698333345352689,161.1551684,1.0,1595.834736761595,11.852442802923136,82.02669661561413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.9732447784413,2.42696498896829,63.77215001130663,1.0
16,0,1330.2016684025202,25.113414564156304,162.7548288287339,1.0,1600.6497832013429,5.201618470462081,60.415529463243836,0.76,1175.3119995117936,7.005887629757146,93.6903120000079,1.0,0.0,0.0,0.0,0.0,1565.5898081213077,16.742477089728364,68.16639940705204,1.0
17,0,1329.8311286848805,12.74414637871155,161.1551684,1.0,1600.4841100705175,9.313987265738747,79.16357364038576,1.0,1171.8167907786378,0.8966725369121754,98.53353408,0.34,0.0,0.0,0.0,0.0,1563.6605695502271,7.121427738984457,64.99552385576801,1.0
18,0,1332.0719953422783,11.590796433014024,161.1551684,1.0,1596.555515696555,10.479056143963355,78.48798109472872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.1177506387114,4.4217804435013655,66.54252099072589,0.86
19,0,1332.4632038625696,9.664077633279977,161.1551684,1.0,1594.4177273198056,14.080653140758658,82.53907029466058,1.0,1172.071376699855,0.5660713887890517,98.53353408,0.22,1509.6303906604223,0.9949531432118361,120.41895863520938,0.2,0.0,0.0,0.0,0.0
20,0,1332.6806304343888,14.83836116168498,161.1551684,1.0,1597.1464499230567,10.169031305181605,85.98299525459564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.090180055836,10.026788574420634,61.72392854,1.0
21,0,1333.012733192,13.897409954123297,161.1551684,1.0,1599.9087903862971,9.488585489447697,77.78558053169839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,1332.115951082126,13.696854221065372,161.1551684,1.0,1598.6839223143224,13.196922646061896,88.62964055365023,1.0,0.0,0.0,0.0,0.0,1506.0110025974052,1.360718252466325,156.4266689,0.48,0.0,0.0,0.0,0.0
23,0,1333.012733192,16.801969280331054,161.1551684,1.0,1597.8148131417652,11.764110341632223,58.223464873986345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.399529844918,6.403039544430587,61.72392854,0.28
24,0,1330.9482910166778,9.256687019995624,161.1551684,1.0,1594.5810107286186,9.457433698473451,82.90671658292227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.8183227976792,2.9679725161589956,76.80721312,0.28
25,0,1331.010119249641,17.468007832446148,167.10534027157433,1.0,1599.3186723471745,12.521591946498349,78.455486195719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,1331.7704498825094,6.830607622063127,161.1551684,1.0,1601.6559169595644,16.800598701636765,60.19315593604553,1.0,1176.6797386283006,2.8140411527806957,86.34672278447424,0.74,0.0,0.0,0.0,0.0,1560.244876613,6.518811388480407,71.46507776830809,1.0
27,0,1330.5786664096388,7.939456539396291,161.1551684,1.0,1600.9756877766645,8.130044387718801,68.84217797668718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.110868570191,5.977898769911944,76.80721312,1.0
28,0,1331.9112223137956,12.54730156896073,161.1551684,1.0,1599.0045380774209,7.237358393342547,77.89618852915275,1.0,1170.1417844872205,0.765866589900718,67.36518876956961,0.24,0.0,0.0,0.0,0.0,1566.3078445544995,1.2463222450059142,73.83246042507702,1.0
29,0,1331.8686731080666,8.207348291398716,161.1551684,1.0,1598.2053879865805,7.2311368354193375,84.98180503990334,1.0,1176.0192383914862,2.1884489051974465,97.52981803979497,0.36,0.0,0.0,0.0,0.0,1566.1586224928867,2.7528191713696373,61.72392854,1.0
0,1,1331.1579078866978,4.453636034593718,191.10631607123938,1.0,1596.0722221315839,10.606922619046776,103.69405941,1.0,1175.439371786308,2.6725394701206078,73.77987316390049,1.0,0.0,0.0,0.0,0.0,1561.9070844960593,2.653177217202808,61.72392854,0.26
1,1,1329.1767940465443,7.297148514622634,161.1551684,1.0,1600.4935458895764,8.150136935300264,86.47122092592403,1.0,1172.3696875985625,2.346037482078036,84.53441443758192,0.86,0.0,0.0,0.0,0.0,1561.1589698712783,2.489746161915839,69.03099528414037,1.0
2,1,1329.7476831717433,10.311274689560737,161.6741950949865,1.0,1595.0210164357038,7.031765512423406,75.97208158886393,1.0,1173.9984792915554,1.476007079729808,80.80422943209547,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1330.8316197064066,6.78487351345179,161.1551684,1.0,1594.658507867012,5.0756170909537355,83.67775681727261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.4434325410748,5.486018397183727,70.06445668802677,1.0
4,1,1333.012733192,12.9370701914889,161.1551684,1.0,1600.5284380608675,6.973074213687952,82.63386974698902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.4727540284794,9.457888218901616,69.36213844710402,1.0
5,1,1331.6081457622636,7.3246372156750255,163.4236724588625,1.0,1598.9351681787139,13.289417625376599,63.089106363706264,1.0,1175.2488828010412,2.1539028934583406,88.93017926970688,1.0,0.0,0.0,0.0,0.0,1560.7631277826954,4.181209213477767,62.689620756358885,1.0
6,1,1332.8249247075923,7.266459102183548,161.1551684,1.0,1592.3400373304087,9.98844213785805,90.50858125144387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,1332.0058512311443,8.326183166300547,161.1551684,1.0,1600.1481909438514,8.770275574957815,65.95624589995252,1.0,1175.4123736256263,3.8072238048145364,98.53353408,0.74,0.0,0.0,0.0,0.0,1560.5370864664105,7.902307762699058,67.64947301513003,1.0
8,1,1333.012733192,13.434294767919454,164.14003395610894,1.0,1596.7720060931968,18.34372902384235,86.35284251240067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,1332.4632038625696,13.394349199954334,161.1551684,1.0,1593.5655737505124,15.062652004544557,76.10155466236071,1.0,0.0,0.0,0.0,0.0,1508.504579161409,0.862632723839344,156.4266689,0.2,1565.9561362466802,4.40773183996001,70.46773815564649,0.28
10,1,1332.3702187132192,8.47661592547046,161.1551684,1.0,1597.353465708348,9.396419642081344,75.64686664973722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.8706393537163,2.050232159799687,61.82796102047786,1.0
11,1,1329.9463049581943,9.331300433581006,161.1551684,1.0,1601.5562866699784,5.812168887778229,60.99799530896207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.5582933642147,9.658417171663835,61.72392854,1.0
12,1,1333.012733192,15.037431530074715,161.1551684,1.0,1596.0827523328783,14.671666886358958,88.57960203201696,1.0,1174.0876246755174,2.1240640842037473,98.53353408,0.76,1509.2486919789558,1.2917189418660906,156.4266689,0.18,0.0,0.0,0.0,0.0
13,1,1332.4228341461699,8.283025258155993,161.1551684,1.0,1595.1245258224792,10.166929906160028,78.07348636165169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.1749071861357,1.580410444080959,69.46380336645142,0.28
14,1,1332.8245648226505,8.256497799687564,161.1551684,1.0,1597.02721912241,11.210095494857363,97.93666806430421,1.0,0.0,0.0,0.0,0.0,1511.0850275258588,0.764379952046019,112.0388249,0.3,1566.850453130921,5.8283864143876185,62.98105150342936,0.3
15,1,1329.402617089647,8.393836112608557,179.53945126599226,1.0,1597.158868574887,14.988236749795327,88.3246749037134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.593669757159,2.5607366414784813,63.72649398696336,1.0
16,1,1332.296208054136,8.889221306432765,161.4171397615296,1.0,1599.0605919259524,9.521489505263196,86.32267116198071,1.0,1178.37042659334,1.8001743910364203,98.53353408,0.3,1508.088413600833,0.4913601346814201,145.74496907694336,0.96,1563.046334107402,4.007664232839415,68.92178121624995,1.0
17,1,1328.6572876960329,12.060795981645065,161.1551684,1.0,1597.089912643351,12.147379292157776,65.31770841018856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.668640978055,6.20575770251901,63.37366789740783,1.0
