x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1331.9948175377956,7.297831788704893,169.7941922338016,1.0,1596.4156372490372,8.649577978552532,70.9940407890086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.5712999168575,3.546779426997125,76.80721312,1.0
1,0,1332.215569939083,8.010891498397303,161.1551684,1.0,1599.586807760433,7.2966265092161775,68.51060855939147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.2339158531447,4.22212704868109,68.06319535986029,1.0
2,0,1332.111252162057,9.99922320347507,161.1551684,1.0,1591.857878925,6.058288191187736,75.98103429245904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.9837193081705,2.2459797635213805,61.72392854,1.0
3,0,1332.6491524892426,11.386634490227141,161.1551684,1.0,1592.2788060069563,11.11835741492829,70.97866094028305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1331.0351699681214,9.351000411421737,161.1551684,1.0,1599.094910586073,13.488121400541054,51.53579966047097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.8618274499077,4.338147717951495,62.38813324733044,1.0
5,0,1331.3871154765216,10.858482860391858,161.69495090357475,1.0,1599.6387047421158,10.918488940874566,93.74849444566499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,1332.4632038625696,14.53890630267723,161.1551684,1.0,1595.442896558795,11.774928929850304,91.57665581547619,1.0,0.0,0.0,0.0,0.0,1508.246502234003,0.7301780291589892,138.5362286685181,0.2,0.0,0.0,0.0,0.0
7,0,1331.6867905313497,14.680791685904033,161.1551684,1.0,1600.5913656761666,15.170151352337665,88.00190385393338,1.0,1172.0905389834509,0.644934832814644,86.27747897189845,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,1331.8608748462684,14.22584471494073,161.1551684,1.0,1599.0632786823446,14.315012877161543,83.73244340759331,1.0,1168.8295542200235,0.6449403730269058,97.88333096500978,0.36,1508.0096703690085,0.7520596124991179,140.44596462512717,0.2,1565.1444958581267,8.610064050235225,65.99150144608902,1.0
9,0,1331.792247026106,7.45396334227988,161.1551684,1.0,1597.477244474591,9.196301602102855,88.43365211789497,1.0,0.0,0.0,0.0,0.0,1509.5457392544988,1.2183709194763441,130.0530893197575,0.14,1565.951502816255,4.161398398290973,71.25389540389689,1.0
10,0,1332.139959647198,11.47038317310161,161.1551684,1.0,1595.3297273146982,11.93413586866848,86.49595440911534,1.0,1171.1473482957026,2.011702033466259,98.53353408,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,1330.4044518360763,7.0167262640681605,161.6994610183934,1.0,1599.9623968024534,6.676139150666783,59.17619280208677,1.0,1175.0289668747728,2.376001337761292,91.93274895620527,0.74,0.0,0.0,0.0,0.0,1565.2294256222988,4.730478107759676,69.74306823037556,1.0
12,0,1331.8149371214352,9.674262259921473,164.2828023301499,1.0,1594.605542279882,11.673428993890333,77.86651335663127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.2908800216567,2.831303804191399,61.72392854,0.28
13,0,1332.1672222884326,12.246939422709685,161.1551684,1.0,1601.2053710986818,11.821764275912974,86.25830579646669,1.0,1174.9796434386367,1.0649191376731102,89.05268843038058,0.24,1505.8939950975905,0.6686308918311802,116.6651540388388,0.18,1564.6846615073932,3.7303797738621545,71.60728615824372,1.0
14,0,1331.8384812141212,5.723189979158193,161.1551684,1.0,1597.8028154064543,13.053325550081748,77.60883456945135,1.0,1172.6748738950917,2.0656193644284038,97.76546583486225,0.88,1510.1662495002017,0.8108305388616786,143.0109046231515,0.26,1560.7666002455333,2.71455082350799,72.69040421890166,1.0
15,0,1333.012733192,13.16408861995261,161.1551684,1.0,1595.2702311540497,10.93238127582537,73.19640135275489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
