x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1330.299928716939,13.925457314378397,161.1551684,1.0,1593.0578219872284,8.469984222351334,70.13153847130015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.1710333057827,4.167014754410118,68.34502526967513,1.0
1,0,1330.9311287873963,12.540358811298333,161.1551684,1.0,1596.7429383526053,5.114386977468082,54.741826870937395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.9388055888553,3.580775270637645,65.20881873161684,1.0
2,0,1332.4604794836412,8.987807789705156,161.1551684,1.0,1598.00106867149,8.484279682898478,73.80004478789371,1.0,1176.2191239797778,3.324969086280577,88.20301534790771,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1329.4357851540328,10.89854104059599,161.1551684,1.0,1600.3707558112808,4.332767214559098,94.19660039985007,1.0,1176.7722796165974,0.8851141066641216,74.3650582443253,0.64,1508.8908279864254,0.4281544641974041,112.0388249,0.3,1566.529161542391,5.752193004787165,61.72392854,1.0
4,0,1331.6837081461297,11.428796647132982,161.1551684,1.0,1597.5045764173417,9.363803173038997,82.35174508186533,1.0,1176.567954733351,1.8056793536336533,98.53353408,0.64,0.0,0.0,0.0,0.0,1563.1297847113447,2.305402087165613,61.72392854,0.28
5,0,1332.917699765369,12.28883381685516,161.1551684,1.0,1592.9883287875666,8.876602957070359,93.79529845192639,1.0,0.0,0.0,0.0,0.0,1506.9199573742083,0.6781473955017552,141.32679670746336,0.38,0.0,0.0,0.0,0.0
6,0,1332.5686879814866,7.762854136916952,161.1551684,1.0,1598.3957514519627,7.359409543188016,65.65754461173358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.7271285021511,3.9326119887524196,66.59450315415404,1.0
7,0,1333.012733192,10.041837101536169,161.1551684,1.0,1594.5391577425805,7.084745234040777,86.41908856582808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.381182574255,5.333359789015751,64.09606978621434,1.0
8,0,1333.012733192,13.546591103037905,162.50594858969635,1.0,1597.1248927807103,7.64659095557459,92.27080090595379,1.0,0.0,0.0,0.0,0.0,1505.694032728215,0.6355995652536226,132.1137618847376,0.2,1565.1049027566416,2.303023802561509,76.80721312,0.28
9,0,1333.012733192,10.831333289915744,161.1551684,1.0,1593.7683877593458,9.152881388973634,78.54607489978247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.8165436222532,2.6917639747248274,70.12708845638475,0.28
10,0,1332.0116817215408,14.039185405615545,161.1551684,1.0,1596.3734548024552,17.5995956819462,80.15314301579848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,1332.9951861563518,13.98326690908262,161.1551684,1.0,1599.5468167678237,17.98206324111838,74.20628739745831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,1333.0010452440415,8.761021553511213,161.1551684,1.0,1597.2793561482338,4.970655184244118,77.05416912847342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,1332.4045212799667,12.647781313382007,161.1551684,1.0,1596.0554191691092,9.567923331289792,71.87723311579418,1.0,0.0,0.0,0.0,0.0,1507.3883835036538,0.9184902149410005,137.53312868613926,0.14,1566.6816815003067,3.5724896976152283,62.854936049624484,1.0
14,0,1332.3320189851584,9.434283717794422,161.1551684,1.0,1596.7658740299605,15.240262977267216,72.16976994777474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,1331.953079350367,14.571285519958266,161.1551684,1.0,1593.0315364892292,15.64099551903057,75.00059575635275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,1333.012733192,10.943812683326613,162.24176616786585,1.0,1598.0483382026684,11.701428181834956,103.69405941,1.0,0.0,0.0,0.0,0.0,1505.8405394010954,1.241576684425468,114.41663741049624,0.16,1565.1624922835224,1.588812795692677,61.72392854,0.94
