x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1328.081176808,6.287717751814389,161.1551684,1.0,1598.204345101629,7.785641281728068,71.26216602453376,1.0,0.0,0.0,0.0,0.0,1506.5029773220133,1.382973945639774,133.20278206130303,0.38,1560.477784155757,3.836097715792973,61.72392854,0.34
1,0,1332.9348935125445,8.318595194584155,161.1551684,1.0,1597.078601520271,9.1228545055994,93.907210646934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1330.2126577808458,9.646174691765378,179.62153797569397,1.0,1593.929966970582,12.47874590534356,78.24128320724371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1330.6472493886527,14.47433390708341,161.1551684,1.0,1599.951316049728,10.16973237743683,95.01549678564899,1.0,1175.286883536996,0.8237566862138818,85.81151946159493,0.12,1508.7234843613096,1.2097850486769777,156.4266689,0.2,1563.945516456433,6.226757231944121,61.72392854,0.28
4,0,1328.3799374571818,6.178181191905833,161.1551684,1.0,1596.8411821472027,7.322886530246676,79.55816043878507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,1330.8056532620183,12.440713963374332,161.1551684,1.0,1599.4548683778885,15.648744905971565,72.11187980418454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,1331.953079350367,13.424093560419127,161.1551684,1.0,1597.769358624377,12.557741374896805,99.8527533971488,1.0,0.0,0.0,0.0,0.0,1509.769226235781,1.1612383594230946,115.01589550376696,0.26,0.0,0.0,0.0,0.0
7,0,1330.2517746306523,12.182309700029549,161.1551684,1.0,1600.7296967688537,8.036129211980633,67.3047854912198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,1333.012733192,11.966716593233325,161.1551684,1.0,1598.5782571186758,9.655687419297617,74.5205210603604,1.0,1176.7994963581637,0.6786438877152586,98.53353408,0.64,0.0,0.0,0.0,0.0,1563.9441895084897,6.582605852662237,61.72392854,1.0
9,0,1329.0668658351356,11.254705154698634,167.32164233324107,1.0,1596.381078296342,11.565784493288104,93.74849444566499,1.0,1165.160756849,0.6333495470067992,88.62445475880777,0.22,0.0,0.0,0.0,0.0,1565.3328055275244,4.417784624671052,61.72392854,0.28
