x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1333.012733192,8.085749831266716,161.1551684,1.0,1597.73095318465,8.504262241941824,78.26581767910977,1.0,1174.7906723150743,1.4724840655979978,90.03940196920968,1.0,1507.3149392474397,2.4340482157256322,142.3797947732293,1.0,0.0,0.0,0.0,0.0
1,0,1329.2316135888332,8.930186054387873,200.99317524075903,1.0,1601.707925975,7.535626005559638,103.69405941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0091717355872,1.7026107443566394,76.65096424694589,1.0
2,0,1331.4727772134775,8.912434472789192,161.1551684,1.0,1597.7452347036592,6.497260374793787,40.82884393688878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.679469387,4.27225366138095,73.22888509501038,1.0
3,0,1330.6311446818193,10.79052266810543,179.21256757048155,1.0,1594.0426608854227,7.177288197133337,84.20546094463265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.503221935721,2.4852103718456275,76.80721312,1.0
4,0,1332.7733778814058,12.627244749015171,161.1551684,1.0,1594.8966069513679,11.353985421182214,81.2242641612125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,1331.953079350367,9.563043158941772,161.1551684,1.0,1593.576687005303,10.048583763746045,54.918490680334266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.450020647269,4.350760926889796,61.72392854,0.9
6,0,1332.4098268771986,10.216344778391504,161.1551684,1.0,1598.8452123242473,6.661102273556644,62.39829123958218,1.0,1180.74561717539,1.3591878034255294,98.53353408,0.88,0.0,0.0,0.0,0.0,1565.5120128224466,6.695213355215772,69.15826477149326,1.0
7,0,1331.3238229588324,11.416354295834074,161.1551684,1.0,1601.2374321018456,4.920051658897942,59.68451236333768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.586535001544,7.581402337826416,76.80721312,1.0
8,0,1331.0035457886613,11.13040950744747,161.1551684,1.0,1596.0987710531224,15.08728698981296,80.69294602001821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,1333.012733192,9.339945429169639,161.1551684,1.0,1596.8333914847344,16.2766959622775,74.46557507076535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
