x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1331.470687140607,4.77708584324557,213.5212938,1.0,1595.1575541634086,8.106083042550761,78.57738644483189,1.0,1177.5614302627575,3.2717413979838965,73.54355917746678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1331.2402955983634,6.706946304236827,161.1551684,1.0,1600.011560793393,3.908769601754508,71.37772204408041,1.0,0.0,0.0,0.0,0.0,1510.2385450747577,0.5412153295193439,156.4266689,0.18,1562.0647015941247,3.8961717353217096,61.72392854,1.0
2,0,1332.070045972031,12.569686716480646,161.1551684,1.0,1599.7635519901924,12.287718438930645,83.14187545903589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1331.2296664967935,15.633035646864133,161.1551684,1.0,1596.402024474392,14.738280565773309,85.7057838900916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1331.181842387082,8.27188063758051,161.1551684,1.0,1596.4793742399117,8.531825996394945,79.56663637412706,1.0,1176.4001032222263,2.038988364007244,98.53353408,1.0,0.0,0.0,0.0,0.0,1561.405908017917,2.48822966182452,61.72392854,1.0
5,0,1329.7023934569038,8.872006547340323,161.1551684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.3346060789313,6.011141117100634,76.80721312,1.0
6,0,1333.012733192,14.230204664553607,161.1551684,1.0,1598.5181321590082,13.463202507804848,73.29473408046488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,1332.6490689336972,9.52950122865187,161.1551684,1.0,1597.1277752653475,10.782327195039768,69.68589775295966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.453269798852,2.5068557714016917,64.94614194243803,0.42
8,0,1333.012733192,14.054399612203293,161.1551684,1.0,1594.217264521893,13.373539179318763,78.57185277244142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,1329.5267446422683,11.476561525031979,161.1551684,1.0,1594.6981593180456,12.164272585463763,76.42231513576911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,1332.035241398998,12.55432766900828,161.1551684,1.0,1600.3301754370095,13.398443064423388,58.15485537966491,1.0,1176.0872797496552,3.934767967459804,98.42330183121435,1.0,0.0,0.0,0.0,0.0,1560.7899144359285,4.272450759134039,61.793130363030016,1.0
11,0,1332.187688203062,14.458929281123028,161.1551684,1.0,1600.1368333156554,15.720615577971481,68.01507142014418,1.0,0.0,0.0,0.0,0.0,1505.0297388411113,1.382992813372511,156.4266689,0.18,1562.7943456197618,3.266196218441611,68.81563987136029,1.0
12,0,1330.5232361814078,10.459306372865788,161.1551684,1.0,1596.6768544912638,5.948619054260846,56.98803038973544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.5413772354457,3.9725293683382654,73.04126413813924,1.0
13,0,1330.680109550312,7.731892244025442,163.6893314656773,1.0,1600.299579019607,14.730121556642851,77.35040027279499,1.0,1173.875697224001,1.2385242861872467,98.53353408,0.34,0.0,0.0,0.0,0.0,1563.0530286670346,3.281212990031496,61.72392854,1.0
14,0,1331.5723429917214,14.969444480980384,161.1551684,1.0,1595.860666461414,14.292785268044268,96.45942560851816,1.0,0.0,0.0,0.0,0.0,1504.172327996,1.1662151434256343,121.82230670880507,0.18,0.0,0.0,0.0,0.0
15,0,1328.8855872185181,13.479279728146102,161.1551684,1.0,1598.9484873990773,11.361062192344965,74.32129184368644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.4949545655709,11.093648220138803,65.05728721552678,1.0
16,0,1331.924680667272,13.849937145099776,161.1551684,1.0,1599.1788124448162,16.232754400932073,78.33444091556584,1.0,1174.7879540473048,2.093936728775496,87.72977034177481,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,1330.6264865163255,15.255316583055748,161.1551684,1.0,1596.2291284553805,14.844100543364258,80.59340958585418,1.0,0.0,0.0,0.0,0.0,1506.2166504272968,1.5411142256748533,144.38994553735503,0.18,0.0,0.0,0.0,0.0
18,0,1332.4632038625696,16.466782517841768,161.1551684,1.0,1595.6152584705078,11.390143736082557,91.26790888458929,1.0,1170.6387876540216,0.7741122385957162,74.39091143965791,0.12,1508.0724004427066,1.101645976327318,120.41895863520938,0.2,1565.8342605047671,2.5190210539629483,76.80721312,0.28
19,0,1332.0173454210253,12.464359623526708,161.1551684,1.0,1595.436627165472,12.411671201124618,64.78254628750034,1.0,1173.59673791504,1.0616138076800288,94.35420355676764,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,1332.5824305798485,13.298905596002246,161.1551684,1.0,1600.6468550139614,9.147400931020245,82.76657957990204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.4749432119727,2.8642083022106832,76.80721312,1.0
21,0,1331.953079350367,14.687105919106635,161.1551684,1.0,1593.2332946183424,13.320861998408636,95.64618306698114,1.0,0.0,0.0,0.0,0.0,1507.8374502949623,1.112285148104604,148.83897873059172,0.18,0.0,0.0,0.0,0.0
22,0,1332.1346705714639,12.369224468384829,161.1551684,1.0,1599.98788481314,13.409128896006079,66.52882745288701,1.0,1178.075603493724,1.797084757680271,94.51137551082073,0.64,1507.7152890460764,0.47222232454337415,135.14485507572672,0.58,1565.2965570801978,5.21880544590332,67.66635925876798,1.0
23,0,1333.012733192,12.485481444956894,161.1551684,1.0,1596.8419031419248,16.453407566061625,69.35455021170328,1.0,1171.1176296626331,1.658555166114507,94.35420355676764,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,1332.4284452352229,19.906902354236397,161.1551684,1.0,1595.1990448494112,12.99614482061435,93.39773731333132,1.0,0.0,0.0,0.0,0.0,1505.1237114263865,0.6119238401905617,139.37238459904853,0.22,0.0,0.0,0.0,0.0
25,0,1330.4724749558472,16.61347935095253,161.4171397615296,1.0,1595.785228974023,20.379147084104915,78.02420053301783,1.0,1179.2883923653058,4.0521944807781285,91.30181014922042,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,1332.300838785166,17.961680129717948,161.1551684,1.0,1600.4456331468393,12.667287517289603,87.2961745918704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.7932835854556,10.341319413308035,62.52576025057779,1.0
27,0,1331.209093677288,10.49377710743387,161.1551684,1.0,1597.5453073070626,5.813117141354266,55.54730513738389,1.0,0.0,0.0,0.0,0.0,1504.172327996,1.0127399097166665,135.60380516334132,0.2,1565.6622605701032,4.148819046172153,61.72392854,1.0
28,0,1333.012733192,13.437094487164508,161.1551684,1.0,1596.7821375717065,14.853253340200098,91.48637486322085,1.0,1173.0631851766823,0.9022531626997392,75.74040214811164,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,1332.635751355293,9.789885692056375,161.1551684,1.0,1600.916209716674,6.667734576069796,62.51329372200282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.504717460326,6.528265987218327,61.72392854,1.0
0,1,1330.715699856406,10.636995578999473,161.1551684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.4595001752766,9.9830594764407,61.72392854,1.0
1,1,1330.5718437131045,10.396047093476817,161.1551684,1.0,1595.4988877588357,10.397813020627915,81.99170672419,1.0,0.0,0.0,0.0,0.0,1508.6364266150622,1.7175240284004853,129.65126931467404,0.36,1565.364341667687,4.956767199239124,61.72392854,1.0
2,1,1329.45334460048,7.772352295739329,161.1551684,1.0,1599.7464460036133,8.72961312141845,88.28434087723528,1.0,0.0,0.0,0.0,0.0,1508.5591119586056,1.6150661570021558,116.83356869590072,0.2,1567.679469387,4.612964064841572,61.72392854,1.0
3,1,1333.012733192,10.043786154763,161.1551684,1.0,1598.1476294180386,11.771425602089133,89.4050531753712,1.0,0.0,0.0,0.0,0.0,1505.4697357687312,1.9504351736300043,137.53312868613926,0.12,1565.9785728432498,2.124388254177688,67.09927410991105,1.0
4,1,1333.012733192,13.796113551907204,161.1551684,1.0,1595.719621478306,10.75499439005612,82.81558752943059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1333.012733192,10.148106827693079,161.1551684,1.0,1596.3255293038408,8.327029183234101,98.26624791594476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.516052661849,4.588256121076957,74.18334301106884,1.0
