x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1333.012733192,14.705693577031964,161.1551684,1.0,1596.446808824541,18.079828406495587,87.90950101820175,1.0,1174.2833369132472,0.6326316760150585,84.56406749590055,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1331.953079350367,10.246545738232536,161.1551684,1.0,1597.7570404514906,10.20788835857456,80.90857154037609,1.0,1172.0728453541662,0.8053134817321392,64.44916164786372,0.42,0.0,0.0,0.0,0.0,1565.9854882082834,1.5698573775718527,68.6431411341224,1.0
2,0,1332.6806304343888,12.494318428446064,161.1551684,1.0,1600.1048895585932,8.871993300828,82.03298385889899,1.0,1174.93674169058,2.1041756735633985,82.66435937920656,0.36,0.0,0.0,0.0,0.0,1566.8447130538375,2.2532258714156446,69.80746656655003,1.0
3,0,1330.3439631767287,14.588337308634987,161.1551684,1.0,1598.347821828722,13.518071021460404,93.29063933187517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1328.0901829844581,14.210608079538506,161.1551684,1.0,1601.6325641094672,11.003417049786668,76.86557649372442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.8613010993022,7.502617713867243,65.68228552746677,1.0
5,0,1331.289727337627,13.188242631491722,162.41388516055534,1.0,1600.679715899548,8.703677074311042,84.73878089784836,1.0,0.0,0.0,0.0,0.0,1507.638118930915,1.3351265557249832,135.72972735758222,0.12,1565.2457535570377,10.3293431420579,63.04724165271124,1.0
6,0,1332.3819875563893,17.55699468507293,161.1551684,1.0,1597.2551645067304,10.616642712899578,92.63654694240125,1.0,1171.9272055785534,1.725033260014762,89.32026870325534,0.64,1509.1080393349444,2.1012881929266167,136.7958386299899,0.26,1566.6487339239225,7.19145611572129,61.72392854,1.0
7,0,1331.5646869865568,12.694694619909638,168.3093881424554,1.0,1597.9306041133566,19.216363240160742,75.49237615953427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.244876613,2.058482900977594,76.80721312,0.28
8,0,1332.6263463994992,11.608033304223996,161.1551684,1.0,1597.10947259426,9.72506852932767,74.33813972385418,1.0,1174.3978305794944,1.003393594245676,90.6412801733782,0.36,0.0,0.0,0.0,0.0,1566.2612078000586,3.5246287356646446,61.72392854,1.0
9,0,1329.7711746294524,11.181937897713418,161.1551684,1.0,1594.879439911862,8.626278004139138,74.87302531909867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,1333.0096559734566,15.42331324119205,161.1551684,1.0,1596.7791051065137,10.24833823473926,73.68922298764501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.7842352702405,3.929002522287928,73.24110140018121,1.0
