x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1330.7221900888178,7.9081809763228685,169.938497828212,1.0,1596.9267347192924,4.916628225794471,72.81084595522111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.566230382517,3.0314785702666507,61.72392854,1.0
1,0,1333.0017060387788,10.831169297671007,183.34863432180595,1.0,1595.5030135898617,14.913321754343363,57.217579430074046,1.0,1177.9837401241818,2.9926965455900807,98.49022523235733,1.0,0.0,0.0,0.0,0.0,1562.6625308684215,3.8150527959052707,62.296255786482405,1.0
2,0,1331.7561632070046,9.533637337491031,161.1551684,1.0,1595.8804773661861,10.76878033690656,64.47692442268375,1.0,1170.9528683324581,2.8073408774139987,75.36658223562586,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1332.1761396543338,10.496128459048668,161.1551684,1.0,1595.8478973738636,9.758560619594492,96.33533179262353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.7752156917495,2.653363386898095,61.72392854,0.94
4,0,1332.601002940655,11.732075628310081,161.1551684,1.0,1598.5796183799118,12.33004429119938,79.93645383188857,1.0,0.0,0.0,0.0,0.0,1506.9265738983884,0.42670235143729357,130.16656135174392,0.16,1561.9803460841042,2.2868763934243552,61.72392854,0.28
5,0,1330.0930058740635,9.616954971758691,161.1551684,1.0,1596.0780386109843,11.867680047094856,77.9652220212064,1.0,1171.921743543577,0.7823788711403546,90.46646879730802,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,1332.6437552393843,11.027476721399408,165.56077833438076,1.0,1596.11487921963,8.044092575389607,77.70207005969762,1.0,1175.1542186184615,1.938532527887283,94.35420355676764,0.12,0.0,0.0,0.0,0.0,1565.341378899409,5.18222484711935,67.1343788178942,1.0
7,0,1331.6918783885249,9.635238158654861,161.1551684,1.0,1595.2521837082616,9.14383984398076,62.09281968709025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0693726736527,3.361244105856679,75.41921794221969,1.0
8,0,1332.6872214055973,11.999070685936973,161.1551684,1.0,1600.0581920266195,8.34716355081848,65.80136492995375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.8739786322549,2.4050788540630688,64.50060904323007,0.3
9,0,1332.416746183736,10.039379868009378,161.1551684,1.0,1595.1748571788983,8.840562668640622,39.46661620106026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.588887541598,2.731362462036465,61.72392854,1.0
10,0,1332.1249085328927,8.010245837283868,190.70439466507295,1.0,1594.641714508034,10.006872652399329,75.75677806152152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,1332.78758951994,11.770340314175593,165.55705673432,1.0,1595.8960359505595,8.087170048493176,57.84681965854972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.6476207290577,1.9824054412887782,61.72392854,1.0
12,0,1328.081176808,9.266172687868114,161.1551684,1.0,1595.3079117458196,5.0081644431788375,77.74075357787179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.1340194020495,2.7695681698678363,76.397719439916,1.0
13,0,1331.4028639884618,12.887682488194825,161.1551684,1.0,1598.1195447339448,9.358746241809179,103.69405941,1.0,1172.1653810875832,1.0051745287359266,83.82768788009885,0.52,1507.9630645261427,1.4635161124181812,126.19477974818996,0.22,1565.0373443549277,3.1983542046389606,61.72392854,0.94
14,0,1332.8245648226505,11.16115460241088,163.4236724588625,1.0,1593.0720097585556,7.3657699759107444,92.95602425505047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.9638440323772,2.4554795418913704,66.07329755335081,1.0
15,0,1331.7669134476982,13.518155045019846,161.1551684,1.0,1597.6329626237616,11.997230498448504,88.02608283388543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.350005117548,5.143270621878922,61.72392854,0.14
16,0,1330.4783236374897,13.189067265637428,161.1551684,1.0,1600.080283200837,8.554606626292886,59.53000869698035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.679469387,2.7586595438674086,65.24888256952747,1.0
17,0,1332.8248225488815,17.550436783152946,161.1551684,1.0,1599.5611048833273,14.66167376091216,75.82954983634608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,1331.46676486483,11.123487810953835,161.1551684,1.0,1596.5242608508659,9.91954628256848,68.58181459172596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.038964331399,4.1903730766128024,70.05350929887403,1.0
19,0,1331.1596516517127,12.660338106161296,161.1551684,1.0,1601.5015234890625,12.105107400329047,93.13235892082349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.2626901816807,3.4532494922376844,69.70333068613475,1.0
20,0,1333.012733192,11.943478450245138,161.1551684,1.0,1594.9947407783543,12.015873900793341,101.79235896819435,1.0,0.0,0.0,0.0,0.0,1508.607056569394,1.4002572808547857,124.53013219542666,0.12,0.0,0.0,0.0,0.0
21,0,1330.250609927798,15.62047684705351,161.1551684,1.0,1596.4565814536065,7.7322998735623445,55.23549807929572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.411159240061,7.308323441565175,61.72392854,1.0
22,0,1331.5151917582093,13.803647579020064,161.1551684,1.0,1594.2577195727754,11.154969543034357,74.31148104964882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,1333.012733192,11.912469435427916,161.1551684,1.0,1593.647484800765,14.281785620538793,75.40185504039944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,1330.763641820871,14.459185048812497,161.46836531123134,1.0,1595.963173794359,14.41909046314016,89.94941592046578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.529314038361,6.11118340105587,63.72649398696336,1.0
