x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1331.563086581855,3.912127624627238,161.1551684,1.0,1596.277802246794,2.5907884045294605,78.4156656833021,1.0,1175.2544985146374,0.5953590870202419,98.53353408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1333.012733192,7.846881416512732,161.1551684,1.0,1600.3855855979693,6.026953443556816,80.46856235776943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0713842226826,3.657958271348101,61.72392854,1.0
2,0,1330.174551872176,14.830517101907803,161.1551684,1.0,1597.1206197806093,12.675971444858552,84.47746734166384,1.0,1171.1735136958953,1.4698890756141345,98.53353408,0.64,0.0,0.0,0.0,0.0,1563.1363368577463,5.099937083408072,67.37133219632729,1.0
3,0,1332.0724185223555,12.254412433791625,161.1551684,1.0,1599.0545900444588,13.02130373171662,103.16716124450518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1329.7273220509105,12.422820822627944,161.1551684,1.0,1598.9776876214032,10.55727285440101,76.35411111148754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,1331.309594479172,10.955815452855074,161.1551684,1.0,1601.604670881359,5.3544465079186425,75.46991424779677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.0086575121281,6.106464719110849,67.81305906155438,1.0
6,0,1332.988658137872,13.563293278707423,161.1551684,1.0,1596.3719222248399,9.041712269204057,95.93778209605125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,1333.012733192,11.087640659849482,161.1551684,1.0,1598.059383515861,11.776988548183075,73.11088002300244,1.0,0.0,0.0,0.0,0.0,1506.8878209550858,0.5730279282979499,128.50088523341248,0.7,1564.4262618494163,2.151519002091139,61.72392854,0.28
8,0,1329.9948189612162,10.591395641306542,164.2828023301499,1.0,1595.3725784023209,10.075150331797934,97.75754322976034,1.0,0.0,0.0,0.0,0.0,1509.8390074846566,0.7121729414827779,124.96584913415283,1.0,0.0,0.0,0.0,0.0
9,0,1330.3228749917766,8.618231088382068,161.1551684,1.0,1597.2954846214743,11.805078202739303,63.60315114220228,1.0,1172.8459732608917,1.37915056523923,98.53353408,0.64,0.0,0.0,0.0,0.0,1562.571382479669,4.665975974056823,71.68469580639743,1.0
10,0,1330.4638163103832,18.460732318601544,161.57851477001194,1.0,1596.60277315518,16.704624517768902,78.74977288119403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,1332.6787884373023,11.557092460810162,161.1551684,1.0,1596.8723584179802,11.851166715328274,88.64259389984547,1.0,1175.4571572501509,1.3930590778096579,85.3454020124064,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,1330.1945209786998,9.266140737756345,161.1551684,1.0,1599.5086318977735,9.760731052874325,57.90548575970316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.931083278938,3.0512947148727982,64.36810788191741,0.94
13,0,1330.4462500865752,11.456765597001915,164.31527807586107,1.0,1597.245821780127,9.864739146433008,75.10953594714414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,1331.0724428902527,11.48829742891275,161.1551684,1.0,1599.6490537014063,9.986724972964678,102.84306416867783,1.0,0.0,0.0,0.0,0.0,1507.7198888568632,0.9436409930931223,112.0388249,0.34,1564.6715200758897,2.799426514469487,72.04100396026894,1.0
15,0,1330.4540648199704,17.841604913267915,161.1551684,1.0,1598.7823197699045,8.726657454801385,87.56302816366507,1.0,0.0,0.0,0.0,0.0,1507.3925172207644,2.130842373272065,156.4266689,0.14,0.0,0.0,0.0,0.0
