x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1332.4632038625696,9.396561514957254,161.1551684,1.0,1601.0010868423194,5.711464970809745,69.28013176300642,1.0,0.0,0.0,0.0,0.0,1506.4893631279665,0.9209540748236292,132.10565938098267,0.18,1567.1704561807026,4.264319676912234,70.17812896365803,1.0
1,0,1333.012733192,17.758252407873517,161.1551684,1.0,1592.785443086597,13.508096258190603,74.44530590360644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1331.8463591463799,7.8196852527961065,161.1551684,1.0,1594.8308590895003,11.340641228850485,66.77585637980879,1.0,1175.468354311005,1.839287084003284,98.53353408,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1332.9166585337562,9.417924172120243,161.1551684,1.0,1593.825205565643,12.357155622121132,89.39864404509514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1331.6250707575518,14.64162236118035,161.1551684,1.0,1594.53708228287,14.746263696087555,73.0632834548287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,1333.012733192,16.41754712321971,161.1551684,1.0,1595.725613776076,17.658465587297105,87.42307421298784,1.0,0.0,0.0,0.0,0.0,1506.9265738983884,0.7004280566967318,130.16656135174392,0.12,0.0,0.0,0.0,0.0
6,0,1331.6713585837358,11.122487570083077,161.1551684,1.0,1597.4907452135944,16.56555640151725,92.50077495978034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,1331.6489892960758,9.988928816416875,161.1551684,1.0,1598.390930155965,10.276472293992295,68.52440699403027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,1332.8111636887008,12.23333045928623,163.4236724588625,1.0,1601.4387821991934,10.036543160643703,71.73461399736762,1.0,0.0,0.0,0.0,0.0,1510.6983022213476,1.2700138112768202,140.67449454448072,0.18,0.0,0.0,0.0,0.0
9,0,1330.5622450876156,12.371557918906433,171.17685622943213,1.0,1595.2636828252641,12.973687633412215,97.93666806430421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,1331.8916160477943,9.237549496269937,161.1551684,1.0,1597.512471335029,9.709523686430925,72.33489436192647,1.0,1175.8370419450514,0.9411423453912869,98.53353408,0.66,0.0,0.0,0.0,0.0,1563.824707795817,5.237380613588749,61.72392854,0.94
11,0,1332.416746183736,13.257865885417322,161.1551684,1.0,1598.2183184857695,15.085712229969843,72.49144964296673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,1331.9500000462438,12.137081395126739,166.66674665077318,1.0,1594.2822029323581,12.7401757365344,70.000682586714,1.0,1173.7764217224665,2.3393419226320007,62.68715822,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,1333.0082256566066,17.741945257053867,161.1551684,1.0,1595.123375090321,14.081179064571375,56.675365220808146,1.0,1170.40692591789,2.041841132740966,83.25144927860079,0.24,0.0,0.0,0.0,0.0,1560.8450729385656,5.917468420927195,70.10516458609546,1.0
14,0,1332.506478947774,15.078733224232263,161.1551684,1.0,1595.1285117557984,13.598547741113977,70.10877362088593,1.0,1173.099399764233,0.8756217061521416,79.70485999926572,1.0,1504.172327996,0.9074149880857064,156.4266689,0.34,1560.9853056639572,5.484770116487975,64.68827472617762,1.0
15,0,1333.012733192,11.442705424638014,161.1551684,1.0,1596.1908979431382,10.030089588963587,77.08704068195617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.9550419044174,5.039997787942411,61.72392854,1.0
16,0,1329.380988927641,11.09385399108545,161.1551684,1.0,1601.707925975,12.691734881378522,75.59439844581279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.3933440367896,5.8395807708422796,71.46507776830809,1.0
17,0,1330.6650197822469,12.033113747760636,161.1551684,1.0,1600.3420086564636,18.341543982216404,79.55208778283284,1.0,1176.3249715829093,1.233887396341462,71.48077844741945,1.0,0.0,0.0,0.0,0.0,1562.701700332022,7.369745108099536,63.311274022632176,1.0
18,0,1328.8830643405063,12.82425982986271,163.99660183736734,1.0,1601.707925975,10.902255702085718,65.95078379158437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.4205116652063,7.9820210375880905,71.45036378123045,1.0
19,0,1332.9033688806605,11.007356479862917,161.1551684,1.0,1596.3437246675194,8.781248561185997,101.37658790085378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,1330.7462416582973,13.850155599545188,161.1551684,1.0,1598.9997798344205,15.311096193984973,91.11475029255847,1.0,1173.4638641610204,1.750930740409108,84.70013382252107,0.52,0.0,0.0,0.0,0.0,1566.2446058987384,2.427256311229762,75.51211468934348,1.0
21,0,1330.5955878830848,10.363519211946818,179.62153797569397,1.0,1595.5827549909704,7.170564901057392,84.26539044516102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.244876613,1.5283861098272071,61.72392854,1.0
22,0,1332.528681110108,15.213519542826374,161.1551684,1.0,1599.5939278947212,13.098390771267775,70.69430082749429,1.0,1173.1558129368193,1.0694491746239279,95.81379749907613,0.64,0.0,0.0,0.0,0.0,1567.1523505273938,8.826738634061716,61.72392854,1.0
23,0,1329.6742534518846,16.43758836533054,161.1551684,1.0,1601.707925975,6.571721242864977,68.41296486843538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.8904282406993,11.120838252148543,74.16875305304731,1.0
24,0,1332.9993320580504,19.129106965058924,161.1551684,1.0,1598.080327325375,12.191716288876764,72.84690204941944,1.0,1174.4139417934362,0.830725728082244,77.8317927617282,0.14,0.0,0.0,0.0,0.0,1566.3939620137837,7.78188118812528,62.72521126348168,1.0
25,0,1333.012733192,10.38456875249385,161.1551684,1.0,1601.707925975,9.48282074354388,52.352196894017155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.7112984137418,12.65345598457768,61.72392854,1.0
26,0,1329.2439686290077,7.606312308405326,161.1551684,1.0,1596.8528368192383,8.36318303129623,62.51434866335036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.3986790513113,5.259203434158285,65.989661291986,1.0
27,0,1329.040038994898,11.682713889321795,161.1551684,1.0,1596.4725697691222,7.689612054497291,75.42835304954161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.9818750475579,5.512877061279942,64.92529736705369,0.9
28,0,1329.4713708360266,7.945380347770254,161.1551684,1.0,1597.1192501464213,7.785638880784022,65.38582791714778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.9123547671634,4.514622969435029,72.40890317026734,1.0
29,0,1331.2250533905335,9.695977382755517,161.1551684,1.0,1596.9664459185653,8.316157149688344,91.95554037587468,1.0,0.0,0.0,0.0,0.0,1506.3064007661246,0.42428563051078716,156.4266689,0.2,0.0,0.0,0.0,0.0
0,1,1331.7261414154702,16.031386469531327,161.1551684,1.0,1597.9317618951418,13.48274836880576,90.25656510406394,1.0,1174.9858442494806,0.6444615640282618,98.53353408,0.22,1506.2347743578882,0.8047770073525535,126.78125895671576,0.34,1565.9742144351105,3.2905968148276563,61.72392854,0.86
1,1,1333.012733192,11.376349183201915,161.1551684,1.0,1597.6880868695657,9.042711194493465,96.56973284867813,1.0,0.0,0.0,0.0,0.0,1504.8475273221811,0.8898873557324701,112.0388249,0.22,1563.9996709092786,6.240425035319805,64.94521724135632,1.0
2,1,1330.7201394805002,9.621971546902103,161.1551684,1.0,1597.1035220366882,7.054485373623456,87.38579690945635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.204602743412,4.013936323066855,76.80721312,1.0
3,1,1330.560542723919,7.299726098526508,161.1551684,1.0,1598.1375883602332,5.510014833619311,78.64837123875115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.650056645141,4.94234281509694,76.80721312,1.0
4,1,1332.10339080301,10.40358913529035,168.0297241314857,1.0,1596.5888688742523,9.880499347567984,77.95684342088555,1.0,1171.1109711715699,2.5717774793674684,90.29465120765214,0.22,0.0,0.0,0.0,0.0,1565.8780207519173,8.126010144726711,64.26733848005928,1.0
5,1,1329.215835932422,7.739394630062657,169.04550876037516,1.0,1594.2865404749373,8.447319437238807,80.14662954511445,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.679469387,8.824502058096483,61.72392854,0.18
