x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1330.8518718140958,8.16798929018344,161.1551684,1.0,1600.3265741382888,2.3730071906363306,89.53635663735568,1.0,1180.3951102139304,2.0683866812063036,90.70226922831927,1.0,0.0,0.0,0.0,0.0,1562.6242497055296,5.9610955929426,72.66076781241966,1.0
1,0,1330.0466537928571,10.899640004051696,161.1551684,1.0,1593.339517590958,8.194145250392303,54.4227095761924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.7208145155041,3.163573477011079,66.65868604666186,1.0
2,0,1332.6478506082399,10.023387215344448,161.1551684,1.0,1597.384521904818,5.209335947043955,75.38947281616343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.6749044615185,1.7131449252650492,76.80721312,0.42
3,0,1331.8297317582028,11.222141613823071,161.1551684,1.0,1601.0354672917574,8.508353956963406,71.32585841054727,1.0,1175.7748077159422,1.4743306957069924,89.44681870358735,0.36,0.0,0.0,0.0,0.0,1565.1909312120213,6.261775914188789,61.72392854,1.0
4,0,1331.1940786000725,7.6038137798578385,173.39281351546805,1.0,1594.6110834293268,6.775077021255408,83.97866271926486,1.0,1174.8130778311888,2.188970089230761,85.07894573665723,0.64,0.0,0.0,0.0,0.0,1564.001869870947,7.769693671691486,76.550601483927,1.0
5,0,1333.012733192,12.647389780693844,161.1551684,1.0,1600.9075998064602,8.936401437119567,78.9044931083659,1.0,1174.0096618920643,0.8880349159803396,98.53353408,0.88,1504.6217233064117,0.8472458059620074,139.01678247776346,0.22,1563.8672606310063,5.796485143983282,65.46194671124404,1.0
6,0,1331.2634508671665,14.156733834292375,161.1551684,1.0,1597.4518681682468,12.78026365012293,67.15591521717603,1.0,1175.7800440703165,2.1130272844054927,98.53353408,0.52,0.0,0.0,0.0,0.0,1563.9494965997237,6.3903135281073045,61.72392854,1.0
7,0,1331.722122970549,13.753348442589802,161.1551684,1.0,1597.3358524525177,10.890511620365965,80.94472407852197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,1331.1459274925173,15.997426996017555,161.1551684,1.0,1596.4950723231116,13.317398700747633,87.97960832813739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,1332.1991490340874,10.357752711586812,163.6893314656773,1.0,1592.5225034719972,17.38698916993781,97.7249214368202,1.0,1173.7262297157383,1.2225720199383643,74.18473566138869,0.66,1510.3759906630776,2.237420212703243,124.60846948968775,0.34,0.0,0.0,0.0,0.0
10,0,1332.021805851951,10.968338014170778,161.1551684,1.0,1592.2081516288217,9.839497783861177,74.74071867607165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,1330.6961596011165,10.523470189841438,161.1551684,1.0,1599.011666747682,10.721664476815919,73.12588149643432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.7421278903496,3.534596264945926,61.72392854,1.0
12,0,1332.5526558968943,12.838511806746894,161.1551684,1.0,1597.5870849441285,10.952267727154792,65.36483868754854,1.0,1169.7022486517878,0.30780028905704315,98.15440089997102,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,1331.2835827228914,11.834211068264272,161.1551684,1.0,1597.8342494538322,13.791826254391184,78.64373879485726,1.0,1175.9409440073898,1.0831992443561949,79.31812070945627,0.34,1508.4532130836767,1.7967361718072774,118.417363464199,0.14,0.0,0.0,0.0,0.0
