x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1329.241037051115,6.108482049150246,167.32164233324107,1.0,1595.1189527926058,6.54729649009467,69.29321576347246,0.82,0.0,0.0,0.0,0.0,1504.172327996,0.5828639418687588,156.4266689,0.14,1564.5415762592154,6.062330426247921,62.398492323433345,0.18
1,0,1333.012733192,7.223161057071137,161.1551684,1.0,1598.235034111215,7.362056706432154,81.97301993324974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.5620194669482,3.167733814284265,61.79815908257101,0.9
2,0,1329.7677136496561,10.298935682682288,161.4171397615296,1.0,1596.5551686425342,4.8400450987748895,79.89970765963115,1.0,1172.0142513281505,2.9565156484723616,90.02710687548449,0.58,0.0,0.0,0.0,0.0,1562.5149447524013,5.162087963799789,62.4882246524634,1.0
3,0,1331.5014114065339,14.90514170614016,161.1551684,1.0,1596.6803909337973,15.523429276907676,81.71143547716429,1.0,1173.128931045128,1.8790166285586392,85.81151946159493,0.12,0.0,0.0,0.0,0.0,1562.114194932834,4.325802124406783,61.72392854,0.28
4,0,1333.012733192,10.223955730883844,161.1551684,1.0,1599.0009105211448,4.322917292546749,85.09772480041313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,1331.2188357753798,12.707098599682073,161.1551684,1.0,1600.9150209056,7.166261988435565,68.4074279023409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.1724306476751,12.992537047395654,64.51196353125795,1.0
6,0,1329.9948189612162,11.672575859389713,164.2828023301499,1.0,1595.3725784023209,11.10363171440921,97.75754322976034,1.0,0.0,0.0,0.0,0.0,1509.8390074846566,0.7848722648073,124.96584913415283,1.0,0.0,0.0,0.0,0.0
7,0,1330.2563294663114,11.506804046723913,161.1551684,1.0,1596.1562480609848,12.144336041703246,84.79044689031701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,1332.2475655442831,13.1074068211902,161.1551684,1.0,1600.7220160409472,15.745517291508099,86.19125272624285,1.0,1173.7525901553256,1.3155487765725251,77.8064566164212,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,1332.9186490073253,12.574526951043207,161.1551684,1.0,1595.8500132147049,8.683816229106508,93.74849444566499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
