x,y,d center,d height,d width,d confidence,g center,g height,g width,g confidence,u1 center,u1 height,u1 width,u1 confidence,u2 center,u2 height,u2 width,u2 confidence,u3 center,u3 height,u3 width,u3 confidence
0,0,1333.012733192,9.22309622374113,161.1551684,1.0,1600.582138164015,5.4679785796747975,93.8284699232349,1.0,0.0,0.0,0.0,0.0,1504.172327996,0.4411591916801505,146.35945955250267,0.2,1562.7176249277882,3.2577390679677323,71.46507776830809,1.0
1,0,1332.2354859099685,8.096813185537934,161.1551684,1.0,1596.6323459411865,6.6351772102712525,82.16566712206443,1.0,1171.9461917919969,2.783576951930453,98.53353408,0.54,0.0,0.0,0.0,0.0,1565.8669883985824,6.310648075904964,61.72392854,1.0
2,0,1329.0579777548835,10.450942869482315,161.1551684,1.0,1601.2300725282726,8.896766476867349,60.201827231893226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.1637889469243,6.239576308093403,73.48516913773804,1.0
3,0,1329.5241460203226,10.687267545701902,161.1551684,1.0,1597.0968757417754,1.7705815717719253,78.72143381709918,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0204375457033,4.895212839596491,70.08328814614144,1.0
4,0,1332.0101871592478,12.299285347990619,161.1551684,1.0,1599.7441104632837,9.130722262295958,68.53877288869283,1.0,0.0,0.0,0.0,0.0,1504.9558135119237,1.1866416653423537,126.40694262925246,0.14,1563.9314154848767,6.1433667999550154,61.72392854,1.0
5,0,1332.0116817215408,8.26276498658933,161.1551684,1.0,1593.3777063074417,9.850542254462031,72.11929464996304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0051666970708,3.0025782179227622,64.98163007733118,1.0
6,0,1331.5723983559747,11.32876303204528,161.1551684,1.0,1601.2892477227367,10.46716163497724,66.62113109647865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.576005572903,4.655784763480943,61.72392854,0.64
7,0,1329.4431276205414,5.485244560900444,161.1551684,1.0,1601.707925975,10.338319944950573,80.04901541578546,1.0,1174.6544918754869,2.6647921898712523,82.7820055963701,0.18,1506.1508771677911,0.8260827827199255,134.1626191211596,0.18,0.0,0.0,0.0,0.0
8,0,1331.3109508139578,11.182116648613725,163.4236724588625,1.0,1599.8497751079635,10.375116318405771,86.36285935254712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.4533882365554,4.657321260548163,61.72392854,1.0
9,0,1333.012733192,12.611863890476284,161.1551684,1.0,1594.7826152235277,10.517938829990099,92.69583882893507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,1330.1919519613652,10.60215663562966,161.1551684,1.0,1601.5483873627575,3.256406370450291,70.31598549482908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.1070267103498,5.122860570314367,64.09606978621434,1.0
11,0,1329.369144189672,7.399846798103377,161.1551684,1.0,1592.5104578173582,6.600089551467055,72.02563297068006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,1330.417618319775,9.669374237227451,161.1551684,1.0,1600.5304902602002,5.298507787635264,72.77250489014526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.7722416115755,5.649536045014834,62.571570921320834,1.0
13,0,1329.9628029509151,7.832132350622449,161.1551684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.8832058364915,6.2343542754884025,76.80721312,1.0
14,0,1333.0074188636377,10.042999603676328,161.1551684,1.0,1598.4772025551285,12.557150328722075,66.46433988653357,1.0,1173.658372759254,1.2321491533948181,98.53353408,0.22,1506.709800724827,0.3450239998307191,154.5135499384385,0.54,0.0,0.0,0.0,0.0
15,0,1332.9209914115145,9.86597802531227,168.99529993348105,1.0,1593.958913337087,12.12957378690386,81.4185232721917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,1333.012733192,11.502291222318046,161.1551684,1.0,1597.28398617583,6.185521400810737,89.50821554960555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.2053527791174,6.653015833047774,61.72392854,1.0
17,0,1332.0683720976517,7.0731247804388495,161.1551684,1.0,1601.2028882383943,10.4800337539784,81.70941086866344,1.0,0.0,0.0,0.0,0.0,1510.4046788096266,1.3380225030822066,112.0388249,0.28,1562.5705741817314,3.588809506031663,65.30125932463463,0.28
18,0,1330.6258639444145,14.136594563914045,161.1551684,1.0,1600.5510487759354,12.374951421710586,78.65022446057662,1.0,0.0,0.0,0.0,0.0,1506.4505201431116,2.0221372156290296,112.0388249,0.12,1560.736775481261,2.5235374281046674,64.26733848005928,1.0
19,0,1330.9465209027815,11.19594005036745,161.1551684,1.0,1596.286424598533,10.336319082251487,58.01082993394535,1.0,1174.7997766182004,1.2466989641976456,98.53353408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,1330.5396978954582,13.321410481941577,161.1551684,1.0,1599.7265594779115,5.757672316085493,81.87942753138879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.8990590318538,4.6782361365814875,61.82796102047786,1.0
21,0,1333.012733192,11.25056216196937,161.1551684,1.0,1596.0722984121594,11.391273273987766,77.65108425713177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,1332.7304605209918,12.523616043892547,161.1551684,1.0,1598.9693198691684,12.956119909726725,80.51012437693454,1.0,0.0,0.0,0.0,0.0,1505.6371036470223,1.4526287210031368,156.4266689,0.18,0.0,0.0,0.0,0.0
23,0,1329.2217004550237,8.718786601951265,162.90949421002176,1.0,1595.5233715823022,6.85565751376364,75.21897136649923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.008545626996,3.1297626840179498,68.01981435843389,1.0
